,id,title,author,genre,story
122,122,내 소설의 악역이 되다,"용불상,maiuncle",판타지,"소설 작가 유승호, 그는 아쉽게도 사망하여 지옥문 앞에 와 있다. 생전 독자들의 의견을 수렴해 그들이 원하는 엔딩으로 끝내려던 순간 홧김에 세상이 멸망하는 전개로 급마무리 지어 버렸다. 이에 분노한 조현병 독자 한명이 찾아서 실랑이를 벌이 던 끝에 죽어버렸고, 어째서인지 지옥문에 와버렸지만 지옥의 심판관 마저 유승호를 소설 속 세계로 보내 기존의 결말을 바꾸라고 강요하는데... 하지만 하필이면 소설 속 악역의 몸으로 다시 태어나다니 나만큼 재수가 없는 타임슬립러가 있을까? 소설대로라면 이 세계는 10년 뒤 멸망한다.그 전에 과연 엔딩을 바꿀 수 있을까?"
123,123,나혼자 어그로성 레벨업,"Chong2,Xiabao",판타지,연애도 한번도 못해본 박희웅은 어느 날 많은 사람들을 구하고 죽게 되었는데 3개월 전으로 타임슬립이 되어버렸다. 착한 일을 하다가 죽었는데 부자로 빙의된 것도 아니고 왜 고작 3개월 전으로 이동한 것일까?그런데 보상인지 뭔지 미션을 부여 받게 되고 미션을 완수할 때 마다 칭호와 능력치를 가지게 된다. 첫 미션은 고백 100번 거절 당하기부터 시작하는데…
124,124,시크릿 미미,초롱이,로맨스,"남자 잡아먹는 팔자의 ‘해라’술김에 한 남자와 하룻밤을 보내고 마는데…알고 보니 그는, 조카 유치원의 공주 선생님‘미미쌤’이었다! ‘더 이상 내 팔자의 희생양을 만들 순 없어!’해라는 애써 미미쌤을 외면하지만,어째서인지 미미쌤은 자꾸만 해라에게 직진한다. 알면 알수록 수상한 마성의 공주 미미쌤과미미쌤을 지키기 위해 분투하는 해라.두 사람은 무사히 연애할 수 있을까?"
125,125,뱀파이어의 아들들,아가,드라마,인간들과 함께 살아가는 뱀파이어 가족.흡혈 욕망에서 자유로워지는 방법은바로 진정한 사랑♡♡♡ 아들1. 차지성우등생-명문대-대기업 코스를 걸어온 엄친아.오래 사귄 여친과 사내 비밀연애 중. 아들2. 차유성잘나가는 쇼핑몰 사장 겸 모델.3개월마다 여친이 바뀌는 바람둥이. 아들3. 차혜성세상에서 게임이 제일 좋은 막내.뱀파이어 피를 가장 진하게 물려받은 탓에 홈스쿨링 중. 사랑을 믿지만 현실에 부딪치는 지성.사랑을 믿지 않지만 외로움은 싫은 유성.사랑을 알지 못하는 천방지축 혜성. <뱀파이어의 아들들>은 인간들 사이에서 행복해질 수 있을 것인가!!
126,126,아싸가 알아버렸다,곰브,드라마,"음침한 성격에 학교를 싫어하며 어떠한 사정으로 알바만 하는 아싸 '박두봉' 그런 두봉과는 반대로 성적 우수, 품행 단정에 친화력 높은 성격으로반에서 가장 신뢰받는 인싸 의문의 전학생 '한윤정'아싸와 인싸, 물과 기름처럼 극과 극으로 다른 둘의 좌충우돌 학교생활기!"
127,127,호접몽전,"민경근,유로,청빙",무협,"'그땐 알지 못했다. 아버지가 남겨놓은 이것들이, 나의 운명을 집어삼킬 것이란 사실을.'순간 기억능력을 지닌 진용운은 정체 모를 괴한의 습격을 받지만신비한 유물 덕분에 위기를 모면하고 삼국지 시대로 이동한다.평소 즐겨 하던 게임 <삼국지 스페셜>의 능력을 가지고 마주한 삼국 시대,조자룡과 사천신녀의 호위 속에서 펼쳐지는 새로운 여정!"
128,128,이세계가 체질입니다,"DW,롱롱",판타지,"""당신이 우리 데몬족을 구원할 예언된 자입니다"" 이세계, 다종족이 모여사는 휴로스 대륙, 인간과 데몬 이 두 종족은 가장 강력한 종족이다.오래 전, 이세계의 인간은 데몬이나 오우거 같은 이종족에게 대항하기 위해, 드래곤을 숭배하고 그 대가로 드래곤의 마법을 전수받게 된다.두 종족은 대륙의 자원을 두고 끊임없이 전쟁을 벌인다. #1데몬족 여왕인 이사벨라는 부하의 배신으로 모든 마력을 잃어 인간의 모습을 하고 있다. 인간들이 만든 제국 아카데미에서 잃어버린 마력을 회복해 다시 데몬족의 여왕으로 복권 되길 도모한다.#2요한은 21세기, 게임이나 하며 잉여로운 삶을 보내다 잠에서 깨어나보니 이세계로 차원이동, 눈떠보니 데몬족 여왕의 남편이자, 장차 데몬족을 구원할 예언된 자가 되어 있는데…마력은커녕 할 줄 아는 건 그림 그리는 것뿐. 하지만 제국 아카데미에서 그림에 특출난 재능을 인정받아 대장술을 배우며 이세계에 새로운 눈을 뜨게된다.제공: 텐센트"
129,129,달빛조각사 데포르메,"이도경,가령,육공",판타지,이것은 또 하나의 《달빛조각사》! 한국 게임 판타지 소설의 신화!  《달빛조각사》 SD 4컷 개그 만화!《달빛조각사》 원작 소설 내용을 코믹한 4컷 만화로 패러디했습니다.
130,130,명나라로 돌아가 왕이 되기,"월관,난령(A-SOUL)",판타지,"케이블카 사고를 당한 주인공은 지옥의 옥졸인 ‘우두마면’의 실수로 죽음을 맞이한다.원래대로라면 3년을 마저 살아야 했던 그는 결국 ‘최 판관’의 지시로 환생을 하게 되지만, 어째서인지 매번 짧게 살다 죽는 탓에 3년을 채우지 못한다.여러 번의 환생으로 몸도 마음도 점점 지쳐가던 그는 어느덧 9번째 환생을 하게 되는데… 300년 전 명나라의 한 젊은 수재(秀才)의 삶을 살게 된 그는 어쩌면 마지막일지도 모르는 이번 생에서의 운명을 받아들이고, 현대에서 배웠던 지식을 이용해 적응해 나간다. 그는 과연 명나라에서 어떤 삶을 살아가게 될 것인가?"
131,131,범이 내려왔다,"블루라인 스튜디오,스튜디오 그리고",액션,"세상만사가 귀찮은 고2인 하선.그는 이 세상에 존재하는 조금 특별한 존재인'초월자'를 알아볼 수 있는 능력을 갖고 있다. 별다를 것 없는 일상을 보내던 어느 날 갑작스러운 초월자들의 습격을 받고 죽을 위기에 처하게 되는데...이 충격으로 인해 하선이 가지고 있던 목걸이가 깨지고, 그 안에 봉인돼 있던 범이 모습을 드러내 하선을 구한다. 범의 등장으로 인해 하선은 생활의 큰 변화를 맞이하게 되고그의 새로운 힘을 탐내는 불청객들로 하루하루가 바빠진다.과연 하선과 범, 이 둘은 힘을 합쳐 그들을 쫓는 적들을 물리치고 과거의 비밀을 파헤칠 수 있을까? * * *[ ‘범이 내려왔다’는 그랜드크로스 유니버스 스토리입니다. ]웹소설_<방송 천재 도사 전우치>웹소설_<죽음의 신, 하 변호사>웹소설_<신 우렁각시전>웹툰_<오! 필승 김과장>* * *"
132,132,위튜브스쿨 [LIVE] 배틀방송중!,"건진,운자장",액션,"20xx년. 지금은 대위튜브시대구독력이란 특수한 힘으로 인간의 한계를 초월한 컨텐츠를 만드는 위튜버들채널 떡상으로 부와 명예를 노리는 학생들이 모인 ‘위튜브스쿨’위튜버들 중 정점에 군림하던 위튜버 채널[갓도트]3년 전 그는 충격적인 논란에 휩싸인 채 자취를 감춘다하지만 그 실체는 외부세력에 의한 조작이었던 것!“내가 위튜브배틀로 형의 누명을 풀겠어, 그러기 위해 이곳에 들어온 것이니까”채널[갓도트]를 이어받은 위튜버 이학수는 복수를 위해 ‘위튜브스쿨’에 입학한다."
133,133,내가 훔친 작가님,"구십,찬은",로판,"전생을 기억한 채 전혀 다른 세상에서 태어난인생 2회 차의 안젤라.그녀는 전생의 최애, 동화작가인 안데르센의 이야기를 널리 알리고 싶어출판사를 차리고 그의 동화들을 출판해 승승장구한다.그런데…….“말도 안 돼!”“뭐가 말도 안 된다는 겁니까?”이 세계에도 안데르센이 있다니?!그것도 매우 까칠하고 잘생긴.안젤라는 난생 처음 작가 영입에 뛰어들었다.높은 귀족 가문의 기사로서 탄탄대로인 삶을 살고 있는 그지만보석 같은 진짜 재능은 따로 있는 걸.“작가님, 저와 (종신)계약해 주세요!""동화보다 더 동화 같은 로맨스판타지,<내가 훔친 작가님>"
134,134,은행의 공녀님,"송송,퍄프리카가루,세사외",로판,"""사교계의 꽃이자 요정의 현신이라 불리던 아름다운 공녀 아드리아나.사랑하는 남자를 만나 행복한 삶을 꿈꿨던 그녀는 음모에 휘말려 가족을 잃고 남편의 불륜 상대에 의해 비참한 죽음을 맞는다.드디어 이 고통이 끝났다는 해방감이 무색하게 눈을 뜬 그녀는 8년 전의 과거로 돌아와 있었다.“그 비참한 삶을 또다시 반복할 수는 없어!”가문을 둘러싼 음모를 밝히기 위해 정체를 숨기고 가문 소유의 은행으로 숨어 들어가는 아드리아나! 겨우 들어간 은행은 다 무너져 가는 분점이었고, 손님은 지지리도 없다. 게다가 은행의 호위는 과거에 인연이 있었던 수상한 소드마스터라니?과연 아드리아나는 이번 삶에선 행복하게 살 수 있을까?"""
135,135,소녀 리버스 비하인드,팀 햄식단,드라마,버추얼 아이돌 데뷔 서바이벌 [소녀 리버스]새로운 세계에서 데뷔를 꿈꾸는 소녀들의 비하인드 스토리!
136,136,수호룡과 거짓의 황녀,"금광,Havoc",로판,"천한 농노 신분의 세리아.그녀는 금발과 청안의 아름다운 외모로 인해 일찍이 영주의 첩이 될 운명에 처한다.""끼이-""어느 날 세리아는 숲에서 그녀와 똑같은 푸른색의 눈을 가진 새끼 용과 만나게 된다.""네 이름은 시즈렐리아야.""평생에 한 번 있을까 싶은 운명같은 짧은 만남과 예정된 이별….이후 그녀는 거친 운명의 소용돌이에 휘말려 목숨을 잃을 뻔한다.죽음을 각오한 세리아의 시야에 어딘지 익숙한 푸른 눈이 가득 찬다.-세리아.""시즈?""-정말 만나고 싶었어. 세리아.""나도. 내 유일한 친구.""시즈와 다시 만나게 된 세리아.제국의 수호룡 '안트 세스테리아' 의 주인이 되어 엘리안 제국의 거짓된 황녀 '엘페리아'로 거듭난다!"
137,137,투드림,"아망,ab studio",드라마,"타고난 피아노 천재, 혜진.바르고 긍정적인 이미지로 많은 사람들에게 사랑을 받고 있다.하지만 그런 그녀가 매일 밤 끔찍한 악몽에 고통받고 있다는 사실은 아무도 모를 테다.글쓰기로 진실한 자신의 모습을 적어 내려가는 것이 유일한 비상구이다.그러나 여태 이뤄놓은 성공을 무너뜨릴 수 없는 혜진의 엄마.자식의 꿈을 짓밟고 자신의 꿈을 위해 혜진의 모든 것을 감시하며 그녀에게 완벽한 천재 이미지를 강요한다.혜진의 악몽은 점점 심해져 가고, 결국 악몽과 현실을 구분할 수 없을 정도에 이르는데…그런 혜진의 꿈을 관리하는 꿈 관리자.오로지 꿈 주인만을 위해 태어난 존재로 한평생 혜진만 바라보며 살아왔다.매뉴얼에 따라 혜진의 꿈을 관리하지만, 시간이 지날수록 혜진의 상태는 점점 악화만 된다.자신이 만든 꿈 때문에 고통스러워하는 혜진의 모습을 보며 꿈 관리자는 혼란스럽다.꿈을 꾸기 위해, 꿈을 찾기 위해 성장하는 두 인물의 이야기.투드림."
138,138,사기꾼이지만 괜찮아,"차차,위연,포르토피노",로판,"""서류에 서명하시면 레이디께서는 앞으로 1년간 르비어스 공작부인이 되십니다.""“계약에 대한 대가로 선금 십만 루블, 완수되는 날 백만 루블을 받으시게 됩니다”황가에 버금가는 위상을 가진 르비어스 공작의 떠도는 소문을 잠재우기 위해 시작된 계약 결혼!그 소문은 [르비어스 공작과 처음 혼인하는 여자는 저주로 인하여 1년 안에 급사한다]는 것.""그런 사특한 소문을 낸 자는 공작가의 힘을 총동원해서라도 찾아내 엄벌을 내릴 겁니다. 소문은 신경 쓰지 마십시오. 레이디.""“저는 정말 괜찮답니다.”왜냐하면...그 소문, 내가 낸 거거든.제국을 등쳐먹는 최고의 사기꾼을 꿈꾸는 인생 2회차 세이젤.지난 생의 감방 동기들을 줍줍해서 제대로 사기 치며 대놓고 막살려고 했는데…이 남자, 엄청난 호구 같은데 어딘가 수상하다.정중하긴 한데 어딘가 음흉해 보이는 것 같은데...?과연 이 계약은 무사히 완수될 수 있을까?"
139,139,예쁜 애 옆에 예쁜 애,"Ruda,쵸디,은솔림",로판,"소설 '달의 소녀가 남겨준 사랑' 속 악녀 로제타 클리프에 빙의한 홍장미.그녀는 서브녀인 클라리사를 학대하다 결국 클라리사의 오빠인 테런에게 죽음을 맞이하는 운명을 가지게 된다. 구 홍장미, 현 로제타는 자신의 예정된 죽음을 벗어나기 위해 인생을 개척하려하지만...뭐? 클라리사가 직접 나를 부른다고? 심지어 오빠는 나보고 계약 결혼까지 하자고 말하네?개척과 운명, 그 사이 어딘가를 헤매는 로제타는 오늘도 고생 속에 살아간다."
140,140,종말 후 라이브,불암산,드라마,좀비 바이러스가 세상 휩쓸고간지 5년 뒤인간들은 종말 후 세상에 빠르게 적응했고좀비들은 위험구역이란 곳에 갇혀인간들의 사냥감이 될 뿐이었다.좀비를 사냥하는 모습을 방송하는헌터스TV는 최고의 인기를 누리게 되고누구도 상상 못한 어마어마한 신인 스트리머가 데뷔한다.
141,141,블랙아웃,"번암,권혁진",드라마,"한 장의 사진으로 미래를 볼 수 있는 세상이 왔다! 미래발전공사 인화팀의 윤시우는 사진 속 인물의 죽음을 의미하는 사진,'블랙아웃'을 인화하고 만다. 충격적인 인화 결과.그 인물의 미래를 바꾸기 위해 윤시우는 비밀스러운 파견직 제안을 받아들이고,VIP의 인화를 전담하며 지금까지 은폐되어왔던미래 사진의 비밀에 접근하게 되는데…. 과연 윤시우는 암전된 미래를 바꿀 수 있을까."
142,142,교룡의 주인,"박래모(Terapin),은소로",로판,"""심장에 여의주를 품은 왕이 용과 함께 다스리는 곳, 예락.그리고 세자에게 자신의 심장을 바쳐야 하는 왕족, ‘마니’.이번 대의 ‘마니’ 유리서란은 맹약식 날 자신의 교룡에게 세 번의 명령만 내리고자유를 주겠다는 약속을 한다.그럼에도 다들 그녀를 외면하는 가운데,유일하게 나선 단 한 명의 교룡.“이름이 무엇이냐?”“여울입니다.”“내 교룡(蛟龍)이 된 것을 후회하지 않도록 해 주마.”약속대로 궁 밖의 세상으로 떠나려는 여울에게서란은 서간을 보내 달라는 첫 번째 명령을 내린다.그리고 11년 후,마니식을 앞두고 돌아온 여울에게 내린 두 번째 명령.“내게 바다를 보여 줘.”그렇게 그녀의 일생 중 가장 긴 여행이 시작되었다.그 여행의 끝에서 그녀가 내릴 마지막 명령은 과연 무엇일까?""---------------------------------------------------------<본 저작물은 문화포털에서 제공한 전통문양을 활용했습니다>"
143,143,회귀한 김에 복수하겠습니다,"마루코믹스,권이은",로판,"죽음을 간절히 바라며 눈을 감았는데 회귀해버렸다. 폭력을 서슴지 않았던 남편, 사탕발림으로 날 유혹해서 버린 내연남, 나를 하인으로 부려먹던 용병까지 모든 게 그대로였다.""이 지옥 같은 삶을 또 되풀이하라고?""""아, 그래. 어쩌면 이건 신이 내게 준 기회일지도 몰라.""""이번 삶은 죽음 대신…복수를 선택할 거니까."""
144,144,그림자 달,루하,로판,"[카카오페이지X케나즈 ㅋㅋㅋ웹툰 아카데미 데뷔반 1기 선정작]21세기 천재 도예가 '서청진'은 500년 전 과거 조선의 양갓집 규수 '이영화'로 빙의한다. 그런데 뭐라고?!곧 임진왜란이 일어난다고?! 현대로 돌아가기 위해, 생존을 위해 알고 있는 역사 지식을 총동원해 부와 인맥을 늘려가던 이영화.그런데 왜 역사에서 멀어지려면 멀어질수록 왜 역사적 인물들이 다가오는 거야?!"
145,145,안젤리카,지은광,드라마,"죽음을 앞두고 마녀에게 거둬진 인형 안젤리카.안젤리카는 자유를 되찾기 위해 공방에서 탈출하지만,인형의 몸으로는 스스로 살아갈 수 없다는 걸 깨닫는다.위기의 순간, 삶이 권태로워 보이는 인간 소미를 만나게 된다.스무 살이 되면 세상을 떠나겠다는 인간 소미와인간이 되기로 결심한 안젤리카,안젤리카는 그날이 오면 소미에게 몸을 넘겨받는 조건으로함께 학교에 다니기 시작하는데..인간 세상에 적응하겠다는 안젤리카의 희망찬 각오와 달리학교에서 들려오는 건소미를 향한 날선 시선과 믿을 수 없는 소문뿐이었다.안젤리카는 소미를 둘러싼 수많은 의혹과소문 너머의 진실에 도달할 수 있을까?진실을 알게 되고도 안젤리카는 소미가 되어 살아갈 수 있을까?"
146,146,SSS급 로맨스 단편선,앤트스튜디오,로판,"너와 나를 특별하게 만드는 건 뭘까?우린 어째서 반드시 서로가 서로여야만 하는 걸까?유명 캐릭터 회사에 다니는 ‘하연’.2년차 디자이너로서 사회생활에 적응해 가고 있었지만,힘에 부칠 때면 고등학교 시절 자신이 동경했던 같은 반 친구 ‘찬혁’을 떠올리곤 했다.자신과는 달리 너무나도 빛나던 아이.그 사람은 지금 어떻게 지내고 있을까? 그렇게 생각하던 때,회사 신입사원으로 ‘찬혁’이 등장해 재회하게 된다.그때와 하나도 달라진 것 없는 빛나는 그를 한눈에 알아봤지만,찬혁은 하연을 알아보지 못하고…SSS급 로맨스 단편선 다섯 번째 작품!"
147,147,너를 만지면,"YAVA,해리",로맨스,"말랑말랑 귀여운 햄스터 “아라찌”를 만지면, 모두 사랑에 빠진다!초특급 연애 능력자가 되어버린 대학 새내기 서진의 첫사랑 분투기!"
148,148,공작 부인의 은밀한 집필,"버터,지요,밤비",로판,"오랜 시간 글을 써오면서 이렇게 열혈 독자를 만난 것은 처음이었다.‘내가 필인 걸 말할 수는 없지만... 뭐라도 해주고 싶어!’엘리샤는 드레스를 잡고 있던 손을 슬그머니 뻗었다.“음, 내가 악수……해 줄까요?”“네……?”“아니면, 안아줄까요?”그 순간, 레사의 동공이 사정없이 흔들리기 시작했다.* 남자주인공: 레사 블라크 아르문트 – <리턴 나이트> 작가 '필'의 열혈 팬. 우연히 서점에서 만난 엘리샤의 모습에 호기심을 느끼고 정략 결혼을 결심한다.* 여자주인공: 엘리샤 로즈 베버 – 제국 최고의 인기 작가 '필'. 부모님의 결혼 압박으로 <리턴 나이트>를 쓰다가 무기한 중단에 들어간다.* 이럴 때 보세요: 소확행 사랑 이야기가 보고 싶을 때* 배경/분야: 서양풍/로맨스판타지* 작품 키워드: #판타지물 #서양풍 #왕족/귀족 #정략결혼 #선결혼후연애 #츤데레남 #존댓말남 #다정녀 #외유내강 #단행본 #달달물 #"
149,149,이계막차,휘요,드라마,꽃을 피우면 소원을 빌 수 있다고?야근 후 피곤한 몸을 이끌어 겨우 막차를 탄 '강지안'은잠깐 졸게 되고 종착역까지 가버리게 된다.그리고 눈을 뜬 그곳은 한 번도 본 적 없는 세상 '이계'였다.온갖 요괴와 귀신들 사이에서 돌아갈 방법을 찾는 와중익명의 누군가에게 받은 달맞이꽃을 피우면소원을 빌어 돌아갈 수 있다고 한다.그리고 지안에게 나타난 수상한 남자 '찬'소문도 좋지 않고 하는 짓마다 믿음직스럽지 못한 그가지안과 함께 꽃을 피우기로 약속하는데...무사히 꽃을 피워 소원을 빌고 다시 돌아갈 수 있을까?
150,150,머니로드,"조석호,유성연",드라마,"김강현.남들은 일생동안 3번 있는 기회를 단 한 번에 다 썼다.최고의 행운!그러나손에 덥석 넣기에는....... 시간이 필요했다. 물론 희망이 있기에.엄청난 희망이 있기에 즐겁게 보내야 했다. 그 시간 동안, 여러 시행착오를 범하면서도 힘차게 헤쳐 나간다.1년 동안의 희망노래와 1년 후 ‘돈’의 가치와 ‘인생’을 배워가는 휴먼스토리."
151,151,데드맨31,"신월,홍정훈",드라마,"수명을 거래하는 불사의 탐정 데드맨.31일 안에 하나씩,고객만족을 최우선으로! 만족하지 않더라도 만족시켜드립니다!"
152,152,그 책에 마음을 주지 마세요,"문시현,임조조",로판,"로맨스 피폐 소설 「루스벨라의 빛」엑스트라인 황제의 여덟 번째 황녀로 환생에 새로운 삶을 꿈꾸던 아실리 로제,그런 그녀의 앞에 미래를 예지하는 일기장이 나타나는데…….「너에게 난 어떤 의미인가?질문이 끝나자 황태자님이 예쁘게 웃더니, 날 죽였다.」피도 눈물도 없는 황태자에게 살해당할 미래만을 예고하는 일기장.불행히도 아실리는 죽어도 죽어도 다시 살아나 계속 살해당했다.반복되는 죽음 속에서 천천히 미소를 잃고 변해가는 아실리.도무지 피할 길이 없는 죽음, 이 미래를 피해 생존할 수 있을까?한데 어째서인지 메말라 갈수록 아실리 곁에는 사랑을 갈구하는 남자들이 모여드는데…….“제가 오라버니에게 무엇을 줄 수 있는데요?”“이름을 불러 봐.”이 사랑은 모두가 진짜일까?“사랑합니다. 당신을 갖고 싶은 욕심은 사랑이 아닙니까?”다가오는 남자들의 진심은?“웃기지 마. 내 삶은 내 거야.”"
153,153,메리 수,"나인썸머,리틀머드",BL,"23세기, VR 기술이 눈부시게 성장하며 인류는 가상 기대에 돌입했다.가장 각광받는 사업은  ""가상 인생""을 통해 완벽한 인생 시나리오를 경험하는 일이다.나, 하선우는 가상 인생을 판매하는 드림투어 컴퍼니의 NO.1 VR 게임 연기자로써 최고의 인지도와 성과금을 자랑하지!!만,  돈이란 벌어도 벌어도 끝이 없는 법....그런 자에게 한줄기 빛이 내려왔으니, <도망만 233번째♡>에서 고객 만족도 만점을 받으면 최다&최고 성과금을 받을 수 있다고?!그 정도야 식은 죽 먹기지!!가상현실 속 시나리오를 정해진 대로 이끌어야 하는 하선우의 계획은 순탄하게 이어질 수 있을까?"
154,154,망할 가문을 살려보겠습니다,"무늬랑,NU",로판,"구성작가로 치열하게 살아가던 나 지연우는 비명횡사 후 동료작가가 재미로 쓴 소설 [오시리아 연대기]에 빙의하고 만다.그것도 몇 장 나오지 않았던 엘리어스 가문의 다섯째 딸, 고도비만 준 히키코모리 영애인 태라 엘리어스로.산넘어 산이라고 이 가문은 곧 역적으로 몰려 멸문하고, 직계 가족은 모두 단두대 행! 고로, 곧 태라도 죽는다.그래서 태라는... 아니, 태라의 몸에 빙의한 지연우는 최대한 이 가혹한 운명에서 벗어나려 고군분투한다.그렇게 모든 일들이 순조롭게 흘러갈 줄 알았다. 온갖 재능을 신이 몰빵한 그 놈! 제국 황위 서열 2위. 카일 아무르 2황자와 엮이지만 않았더라면...!"
155,155,나비인간,현,드라마,"여주인공 '나비비'는 17살이 지나면 언제든지 ""고치""를 만들어 모습을 바꾸어 다시 태어날수 있다.중학교 2학년, 유일한 친구 '다희'와 따돌림을 당하던 비비는 17살이 되는 해만을 기다리며 괴로운 중학생활을 견뎌내고, 예쁘고 새로워진 모습으로 다시 태어나 고등학교에 입학하여 새출발을 하지만매번 변할때 마다 괴리감을 느끼던 '비비'에게'다희'가 '네가 아닌것 같다, 너는 누구냐'는 의문을 던지고 사라진다.어렸을 적 잠시 살던 동네로 도망치듯 내려가 고등생활을 시작하는 비비는자신과 같은 중학교 출신인 '방연우'를 만나게 되면서 상황은 오히려 악화되고,설상가상으로 자신이 고치에서 나오는 모습을 연우에게 들켜버린다."
156,156,나를 기억하나요,히가시무라 아키코,로맨스,"코흘리개 3학년을 좋아하는 6학년이라니! 그 시절, 3살 어린 남자애를 좋아한다는 사실이 놀림감이 될까봐 두려웠던 지현은 자신의 마음을 숨기고 되려 중학생이었던 그 애의 형을 좋아한다고 거짓말을 한다. 그럼에도 불구하고 자신을 찾아와 용기내어 고백하던 어린 남자애... 하지만 그 고백에 아무런 답도 하지 못한 채 그 애는 이사를 떠나고... 이 후 20년 가까이 만난 적도 떠올린 적도 없다. 고 생각했었다. 그런데 이게 웬일... 서른살이 된 생일 아침 깨닫고야 만 것이다! 어언 20년. 자신의 무의식이 그토록 좋아했던 남자들이 하나같이 그 애와 닮아있다는 사실을...! 한 순간에 '나'를 17년 전 여름으로 돌려놓은 그 아이. 지금 어디에서 어떻게 지내고 있을까?... 그 아이도 나를 기억하고 있을까?!"
157,157,독보다 강한 꽃,"열문만화,한태문화,목단풍",로판,"특수요원의 캡틴인 영설은 잠에서 깨어나보니 고대복장을 하고 철창 안에 갇혀 있는 자신을 발견한다. 영설, 장공국(長空國) 정원후(靖遠侯)의 외동딸이었던 그녀는 8살 때, 부모님을 여의었고 홀로 다 쓰러져가는 정원후부를 가까스로 유지해왔다. 하지만 자신의 정혼자인 6황자는 그녀의 마음도 모른 채 그녀와 파혼하기 위해 온갖 수단을 써왔는데...특수요원 영설은 다시 태어난 이곳 장공국에서 자신을 모함하고 해치려는 자들을 과연 어떤 방법으로 혼쭐 내줄 생각인 걸까? 그리고 그녀는 과연 정원후부를 어떻게 다시 일으켜 세울 것인가!"
158,158,웽툰,춘섬이,드라마,"스스로 조차도 이해할 수 없었던 당신의 바보짓.바로 이 녀석, 웽(Wooeng)의 소행이였다는 사실을 알고 계신가요?"
159,159,밑밥,오현석,드라마,"만화 ‘밑밥’은 피곤한 삶에 지친 어른들을 위한 이야기입니다.일상과 대비되는 아름다운 바다의 풍광과 함께 각박한 현실에서 벗어나, 낚시를 즐기는 친구들간의 우정, 반복되는 일상에서는 느낄 수 없는 긴장감 그리고 본능을 자극하는 체험 등을 함께 표현함으로써 단순히 낚시를 소재로만 다루는 것이 아닌, 진정한 낚시의 매력을 표현하고 그 분위기 마저 낚시와 닮은 새로운 형식의 작품."
160,160,EIGHTEEN : 18 (에이틴),"안영환, 돈작가",판타지,"낡은 원전을 덮친 대형 쓰나미그로부터 18년 후. 십대 청소년들 사이에서 초능력자들이 나타나기 시작했고, 그들은 모두 일진이 되었다.그리고 그 일진을 응징하는 미스터리 한 소년. 그의 정체는?!"
