,id,title,author,genre,story,platform
175,175,그녀는 웹소설 지망생,티시페,#개그#꿀잼#대학#병맛#성장물#일상#집착#캠퍼스#하렘#로맨스#코믹#완결,아싸인 이수는 평소처럼 만화 동아리 구석에서 라노벨을 감상한다. 그러다 도내 최상급 쿨뷰티 시아에게 자신이 쓰는 웹소설 표지를 그려 달라고 의뢰를 받는데..! 웹소설 TOP 1위를 하기 위한 두사람의 고군분투! 성장물!,탑툰
176,176,형제와 결혼했다?!,아이리더,#의심#형제#오해#로맨스#드라마#완결,형의 이름으로 여주와 결혼한 남주. 여주가 자신의 가문에 의도적으로 접근한게 아닌지 의심하며 형으로 둔갑하고 여주를 시험하려 하는데…,탑툰
177,177,귀엽,김종훈,#괴물#귀신#생존#완결,귀신의 땅에 발을 들이게 된 형찬과 그의 친구들은 악령의 현혹으로 들어가지 말아야 할 곳에 들어가고 만다. 그곳에서 믿을 수 없는 광경들을 목격하는데… 주인공 일행은 과연 그곳에서 무사히 빠져나올 수 있을까?,탑툰
178,178,"국사님, 가마에서 내리시지요",BoyiDM,#시대극#환생#남장여자#로맨스#드라마#판타지#완결,"태양의 불꽃을 몸에 품고 여러 생을 살아온 '소련'. 이번에는 북방 왕조의 황자다! 의식을 갖자마자 약에 취해 국사와 하룻밤을 보내고 딸 앵두까지 출산하게 된다. 하지만 남자의 몸으로 살아가야 하기에 위장결혼까지 하며 숨겨보지만, 자꾸만 엮이게 되는 차가운 얼음 같은 국사님을 멀리할 수 없는데... 매일 반복되는 꿈속의 남자를 찾는 불꽃 여인 '소련'과 백련 성녀를 찾는 국사는 서로 사랑할 수 있을까?",탑툰
179,179,대표님 꼭 안아주세요,아이리더,#미녀#로맨스#사장님#순정#빚#취향저격#로맨스#드라마#완결,"우연히 마주친 남자와 보낸 하룻 밤, 그걸로 끝인 줄 알았지만, 계속해서 그와 마주치게 된다. 남자는 그녀에게 끊임없이 구애를 하지만, 자존심 때문에 그를 받아들이지 못한다. 어느날 특별한 사건이 발생하게 되고 그녀는 남자에게 조금씩 마음을 열게 되는데..",탑툰
180,180,폐인무쌍: 용병왕의 귀환,소명태극,#배신#복수#성장#액션#무협#완결,소문주가 된 이후 믿었던 동료들에게 배신을 당해 폐인이 되어버린 '임주한'. 그는 복수를 위해 문파에서 옥패를 훔쳐 다른 세계의 사람에게 육신을 내어주는 대신 도움을 청하게 되는데…,탑툰
181,181,원고를 주세요,권도희&인디고&노아,#소설가#편집자#힐링물#로맨스#드라마#완결,"신비주의 미녀 작가 '다인'의 열혈 팬인 신입 편집자 '현수'. 출판사 입사 1년차에 그녀의 담당 편집자가 된다! 하지만 기쁨도 잠시, 마감 당일이 되도록 '다인'은 감감무소식, 급기야 연락도 되질 않는데... 이제 더 이상 시간이 없다! 선생님… 제발... “원고를 주세요!”",탑툰
182,182,21세기 의사의 황궁 생존기,Quick manga,#의사#시대극#동양풍#환생#로맨스#드라마#판타지#완결,"'온유'는 수술을 실패하고 환자의 보호자에게 살해 당한다. 이후 모르는 여자의 몸에서 눈을 뜨게되고, 바로 뺨을 얻어 맞는다. 육체가 저지른 일 때문에 남편에게 홀대받는 것도 억울한데, 심지어 육체의 기억을 보니 누명을 썼다! 과연 '온유'는 이 파란만장한 생활을 잘 해쳐나갈 수 있을 것인가?",탑툰
183,183,사랑의 가시,아이리더,#우연#재벌#반전#로맨스#드라마#완결,"대기업 디자인 팀 사원 '유주안'은 우연한 기회로 크루즈 여행권에 당첨이 된다. 선상 파티에 참가한 '주안'은 예기치 못한 사건에 휘말리게 되고, 어렵게 마음을 추스린다. 강한 여자가 되기 위해 밝은 모습으로 열심히 일한 '주안'은 대표의 눈에 들어 하루 아침에 디자인팀 총 책임자가 되버리는데?",탑툰
184,184,재벌을 건드렸다,산명선생,#재벌#삼각관계#복수#로맨스#드라마#완결,"가족도, 사랑하는 사람도, 호화스러웠던 생활도 하루아침에 사라졌다. 지옥 같은 3년을 뒤로하고, 야망과 독기가 가득한 채로 돌아온 '유다혜'. 그녀의 목표는 단 하나, JN그룹 대표인 '문세준'을 꼬셔 돌아가신 아버지의 복수를 하는 것! 통쾌한 복수를 위해 돌아오긴 했는데, 자신의 복수를 위해 위장 결혼을 한 '문세준'의 진심이 수상하다. 한 편, 3년 전 자신에게 등을 졌던 첫사랑마저 자신에게 미련을 보이고 '유다혜'는 복수와 사랑 앞에서 갈팡질팡하게 된다. 시간이 지날수록 소용돌이처럼 휘몰아치는 그들의 관계, 그리고 그들의 운명은?",탑툰
185,185,"보지마, 안 괜찮아, 불법이야!",한국만화가협회&한국웹툰작가협회&한국저작권보호원,#일상#옴니버스#무료연재#완결,"웹툰을 사랑한다면, 최애 작가의 신작을 계속 보고 싶다면! 불법 유통 웹툰 보지 않기! 작가와 독자 모두가 행복해지는 그날을 위해 다 같이 외쳐 봅시다. ""보지 마, 안 괜찮아, 불법이야!"" 본 캠페인은 한국만화가협회와 한국웹툰작가협회, 한국저작권보호원이 함께합니다.",탑툰
186,186,커피여우 김삼월,A.Noa&Nica&RK Studio,#사장님#알바생#카페#구미호#비밀#로맨스#판타지#완결,"신선이 되기 위해 천 개의 간을 먹었으나, 어찌 된 일인지 인간으로 변해 버린 구미호 '김삼월'. 그리고 방랑 생활을 하던 그녀를 아르바이트생으로 들인 카페 사장 '박종만'. 수천 년 전부터 전해 내려온 전설을 둘러싼 '두 인간’의 아슬아슬한 로맨스!",탑툰
187,187,별안간 하녀,소월&Kuaikan&YY,#로맨스#실종#흡혈귀#하녀#토#일#드라마#완결,실종된 오빠를 찾기 위해 단서를 찾던 유진은 영문도 모른 채 갑자기 오빠가 그린 그림 속으로 빨려 들어가게 된다. 그런데...응? 잠자고 있는 흡혈귀가?! 그림 속 세계에서 살아가기 위해 유진은 흡혈귀의 하녀가 되기로 하는데…,탑툰
188,188,대표님 책임지세요,아이리더,#로맨스#미녀#사장님#후계자#재벌#인생역전#오래된 연인#복수#로맨스#드라마#완결,"다른 남자와의 외도를 들켜 가진걸 모두 다 빼앗기고 이혼당한 여주인공, 그렇게 해외로 떠난 후 4년 뒤, 한 아이와 함께 다시 귀국한 그녀! 자신을 버린 전 남편과 내연녀에 대한 복수! 그리고 아이의 남편으로부터 아이를 지켜내기 위한 그녀의 노력!",탑툰
189,189,이혼해줄래요?,아이리더,#계약관계#결혼#삼각관계#로맨스#드라마#완결,"""좋아서 결혼한 것도 아닌데 무슨 상관이겠어."" 그와는 계약관계일 뿐이라고 생각했다. 3년 동안 이어진 거짓된 결혼생활 내내 그와의 이혼을 예상하고 있었지만, 정말로 그와의 관계가 위태로워질수록 점점 더 두려워진 것은 바로 그녀였다.",탑툰
190,190,저승 인턴 일기,재스민&역수,#요괴#유체이탈#비밀#운명#드라마#판타지#완결,"불의의 사고로 의식불명의 상태에 빠지게 된 회사원 '이은채'. 정신을 차리고 보니 육체와 분리된 유체이탈 상태가 되어 있었다! 그러다 자신을 찾아온 2인 1조의 저승사자를 만나 얼떨결에 저승으로 가게 되는데… 그를 기다리는 건 염라대왕의 심판이 아니라 스카웃? 염라대왕 때문에 울며 겨자먹기로 인턴 저승사자의 나날을 보내던 와중, '이은채'는 자꾸만 마주치게 되는 염라대왕이 신경 쓰이기 시작한다. 게다가 염라대왕은 자신의 숨겨진 과거를 알고만 있는 것 같은데…",탑툰
191,191,최강무혼,luochengdong,#무협#복수#액션#무협#완결,"""사부님을 모욕한 죄, 죽음으로 갚아라!"" 갑작스런 사부님의 죽음, 그 원수를 갚기엔 진태건의 몸은 '폐물'이었다. 그러나 사부님의 법보로 엄청난 힘을 얻게 되는데...! 폐물에서 최강자가 된 그 남자의 통쾌한 복수극이 시작된다!",탑툰
192,192,노병귀환 [개정판],묵검향,#전쟁#무림#귀환#드라마#액션#무협#완결,"장장 30여 년을 끌어오던 지리한 전쟁은 끝났으나, 아무도 돌아오지 않았다. 열 달 스무닷새째가 되던 그날까지는…",탑툰
193,193,파워하우스,박원빈,#스포츠#볼링#드라마#액션#완결,"내가 휴식을 취할때 이 세상이 이러한 것들을 위할 때 세상이 미치도록 좋아질 것이고, 경멸하고 격정에 휩싸인 자가 아직도 마지막 용기를 가지고 분투하며 불가능한 꿈을 꾸며 도달할 수 없는 별을 향해 손을 뻗는다...!",탑툰
194,194,불청객 1999,고행석,#구영탄#세계멸망#킬러#드라마#액션#완결,세계적인 거부 로저스경과 핵물리학자 '매튜' 박사가 다섯 명의 경호원과 함께 전문 킬러 '구영탄'에게 살해당했다! 살해된 일곱 명의 팔뚝엔 모두 F.A.란 약자가 새겨져 있었는데…,탑툰
195,195,최강의 키커,오일룡,#운동선수#축구#드라마#액션#스포츠#완결,세계 태권도 대표 선발 결승전에서 만난 영원한 라이벌 '유비'와 '주유'! 경기 중에 일어난 불상사로 '주유'가 세상을 떠나게 된다. '유비'는 죄책감으로 괴로워하며 태권도를 그만두기로 하는데…,탑툰
196,196,초살성,황재,#무협#자객#드라마#액션#완결,"천둥번개 치는 깊은 밤이면 용서받지 못할자들을 심판하러 폭우를 뚫고 홀연히 나타났던 자객 <흑우>! 그리고 20년 후, 제2의 흑우 <초살성> 이 등장하는데... 황재 정통 무협 거탄!!",탑툰
197,197,쾌걸 3인조,황재,#무협#음모#드라마#액션#완결,"오랜 시간 성주에게 충성해온 호위무관 '태풍'. 어느 날, 음모에 휘말려 하루 아침에 대역 죄인이 되어 쫒기는 신세가 되었는데…. 같은 시간─ '팔계'도 살인자가 되어 쫓기고 있었다!",탑툰
198,198,연애의 품격,황재,#연애#하숙집#로맨스#드라마#완결,앙큼X뻔뻔X내숭X찌질X발칙한 남녀들이 얽혀 사는 수상한 하숙집의 좌충우돌 로맨스 대소동!!,탑툰
199,199,보스 불청객,고행석,#깡패#조직#보스#드라마#액션#완결,비상! '구영탄'파가 이상하다!,탑툰
200,200,적천유룡,황재,#무협#복수#삼각관계#드라마#액션#완결,"정들었던 비룡장─, 일곱살의 어린 나이로 비렁뱅이 짓을 하다가 장주님의 도움으로 이곳에 정착할 수 있었다. 글을 배우고…… 인정을 배웠으며…… 또 인간을 배웠다. 그러나… 지금 내게 남아있는 것은 걷잡을 수 없는 증오와 복수심 뿐이다. 난…… 반드시 돌아온다! 반드시…!",탑툰
201,201,친구,김성모,#우정#조폭#느와르#드라마#액션#완결,우린 친구!! 우린 하나다!! 우린 같이 죽고 같이 산다!!!!,탑툰
202,202,환생 테스트 유저가 되었습니다,Sudaquanquan&8kana&Chunyang,#환생#호감도#시스템#로맨스#판타지#완결,"운을 다 써서 책 읽는 시스템을 소환했다. 이제부터 인생역전, 인생 전성기를 맞을거라 생각했지만… 체계적이지 않은 시스템에 의해 완벽하게 속임수를 쓴 대본에 들어오게 될 줄이야! 말 안통하면 총부터 꺼내는 마조히스트 총재라니! 호감도를 올려? 컨셉을 유지해? 이 대본에서 살아남는 방법을 알려줘!",탑툰
203,203,오해로 시작된 사이,Kuaikan&QianTangTang&FangChao,#로맨스#오해#재벌#운명#계약 결혼#드라마#완결,"언니의 병원비를 마련하기 위해 열심히 살아가는 변호사 로나,우연히 선우의 집에서 불륜 현장을 목격하게 된다. 오해를 한 로나는 선우의 이혼 변호사로 선임되기 위해 선우를 찾아갔고, 오해인 줄 알면서도 선우는 해명하는 대신 로나에게 계약서를 내민다. 결국 선우의 계획대로 로나는 계약결혼을 하게 되는데...",탑툰
204,204,코즈믹 러브,로검,#코믹#찐따#액션#빙의#반전#각성#현대판타지#로맨스#액션#코믹#완결,평범한 교사였던 김도현 그에게 갑자기 은혜를 갚으러 찾아왔다는 의문의 소녀 그것을 계기로 도현은 우주적 존재들과 사투를 벌이게 된다.,탑툰
205,205,강신전기,증기 스튜디오x텐센트 동만,#모험#성장#소년물#드라마#판타지#액션#완결,"세계에는 이계에 사는 권신이라고 불리는 종족들을 소환하여 일생을 함께하며 수련하는 강신술사들이 존재한다. 금현성 제일의 천재, '류신'은 이른 나이에 백륜을 각성하여 최고의 강신술사 양성 학교인 채성 학당의 입학 시험을 앞두고 수련에 매진하게 된다. 하지만, 누군가의 습격을 받아 그의 백륜은 산산조각이 나게 되고 그 모습을 본 채성 학당 원장은 그의 입학을 거부하게 된다. '류신'의 부모님은 원장에게 간곡히 부탁하였고 '류신'의 자질을 아깝게 여겼던 원장은 반년 안에 백륜을 회복하고 권신을 소환할 개천석을 구해온다면 입학을 허락해주겠다고 한다. 그렇게 그는 지금까지 모아온 백륜의 경지와 부서진 백륜을 다시 만들고 개천석을 얻기 위해 모험을 떠나게 되는데...",탑툰
206,206,고교최강,문스튜디오,#액션#학원#드라마#액션#완결,언제부턴가 각 지역 학교에서 이상한 게임이 유행하게 되는데… 그 게임의 이름은 바로 [베팅격투] 그런데 이 게임… 단순한 패싸움이 아니라 배후가 있는 것 같다…!,탑툰
207,207,검도능천,소명태극,#시스템#액션#소년물#드라마#판타지#무협#완결,"한 때 천재 검성이라고 불리었던 '강주원'. 승승장구하고 있던 어느 날, 검원 각성에 실패하여 그의 검사로서의 인생은 한순간에 몰락하고 말았다. 결국 자신이 속했던 현검문에서도 쫓겨나 자포자기하고 있던 그 때, 그의 머릿속에서 [검묘 시스템]이라는 존재가 말을 걸기 시작했다.",탑툰
