,id,title,author,genre,story,platform
591,591,빌린 몸,박세계,로맨스,"“호영이가 저를 좋아하게 해주세요...”“불행한 내 운명이 바뀌게 해주세요!”소꿉친구인 상유, 다림, 호영.상유는 언제나 소심하고 어색하게 행동하여 친구가 없다. 고1 시절, 불미스러운 소문으로 소심했던 상유는 더욱 음침한 아이가 된다. 반면에 우등생에 운동도 잘하고 활발한 다림은 어릴 때부터 호영을 좋아했고, 고3이 된 후 용기 내어 호영에게 고백하지만 친구로 남자는 말로 보기 좋게 차였다. 소원을 이루어 준다는 분수대에서 우연히 만난 다림과 상유는 각자의 소원을 빈다. 누군가에게 ‘소원을 이루어주겠다’라는 말을 듣고 다림과 상유는 정신을 잃는데… 일어나 보니 둘의 몸이 감쪽같이 뒤바뀌었다…??!! 다림은 상유 몸으로 활동하면서 보이지 않았던 상유의 매력을 뽐내면서 반 친구들의 관심을 독차지한다. 상유는 점차 호영에게 버금가는 인기남으로 등극한다. 그리고 음침, 소심의 아이콘이었던 상유는 다림이 몸으로 여리고 얌전한 모습을 보이는데, 호쾌한 성격 탓에 다림이에게 쉽게 다가가지 못했던 남자애들이 들러붙는다. 호영이 또한 과거와 달리 보호 본능을 자극하는 다림이를 친구가 아닌 여자로서 좋아하게 된다. 그러나 알맹이가 상유인 다림이의 모습은 호영이의 마음을 몰라주고, 고백까지 했던 다림이가 상유와 붙어 다니게 되자 호영은 점점 애가 탄다. 호영이를 원래 좋아했던 다림은 상유에게 호영이의 구애에 응하라고 등을 떠밀지만, 다림이를 좋아하는 상유는 갈등한다. 어쩔 수 없이 다림이 요구를 따르지만 본심이 아니기 때문에 호영이가 느끼기엔 애매한 희망 고문이 될 뿐이었다. 그리고 다림이가 상유와 계속 붙어 다니면서 호영에게 애매하게 구는 모습은 반 친구들이 보기에 두 남자를 어장 관리하는 걸로 보이게 되는데…다림이와 상유가 빌었던 소원은 어떻게 이루어질까?과연 세 명의 엉켜 버린 실타래가 풀어지고, 서로에게 솔직한 연애를 시작할 수 있을까?열아홉 살, 순수하고 풋풋했던 10대 마지막 순간의 알콩달콩 사랑 이야기를 시작합니다~!",카카오웹툰
592,592,101번째 여주인공,"STUDIO D,메나닉",로판,"다시 태어난 세계에서 황태자비를 투표로 뽑는다지만,난 지극히 평범한 엑스트라일 테니까 나와는 상관 없어.……그런데 왜 내가, 황태자비 후보가 된 걸까?“황태자비 선거전, 101번째 황태자비 후보, 이비 콜린스입니다.”황태자비 선거전과 101명의 후보당신의 ㉦한 표㉦를 행사하세요!101명의 황태자비 후보 중, 모두의 사랑을 받아 선거에서 뽑히는 황태자비는 누구?!*원작 : 메나닉 [웹소설]101번째 여주인공",카카오웹툰
593,593,사귀자,"이노우,근영",드라마,"천재 미녀 웹툰 작가 ‘공민주’에게 귀요미 귀신 ‘유령이’가 팬이라며 달라붙었다!국내 최고의 웹툰 사이트 <조아>의 전체 1위 웹툰 작가 ‘공민주’세상 잘난 그녀에게 어느 날 자신의 웹툰 팬이라는 웬 잘생긴 귀신이 들러붙는다.처음엔 좀 무서워했지만,온갖 초능력을 부리고 손으로 그림도 그릴 수 있는 등 재주가 많은 데다 좀 귀엽게 생긴...귀신을 공민주는 ‘유령이’라고 이름 붙이고 쿨하게 자신의 어시스턴트로 고용한다.자신감 넘치고 조금 건방진 그녀는 항상 엉뚱한 사고를 치고 다녀서 주변인들과 엮이게 된다.제멋대로인 그녀를 유일하게 컨트롤할 수 있는 그녀의 담당 PD ‘박성준’그런 박성준을 짝사랑하기 때문에 공민주를 질투하는 무명작가 ‘오세라’<조아 웹툰>에서 요일별 1등을 차지하는 최고의 웹툰 작가 7인 ‘요일왕’항상 음모를 꾸미고 다니는 편집장, 권력의 화신 ‘최유리’매번 온갖 황당한 사건에 휘말리게 되는 공민주는자신의 걸크러시 파워와 유령이의 신비한 재주로 위기를 극복해나가고둘 사이에는 조금씩 미묘한 감정이 싹트게 되는데...",카카오웹툰
594,594,메모리스트,재후,드라마,기억을 읽는 초능력 형사 '동백'. 미스터리한 연쇄 살인사건을 맞닥뜨리다!,카카오웹툰
595,595,사악한 신데렐라에겐 악당이 필요해,"카나리아,삐약,공은화",로판,"-개과천선한 악녀, 희대의 악당과 계약 결혼?! 남의 사랑에 화려하게 깽판을 놓다 사랑하는 남자에게 죽음을 당하게 된 전직 악녀, 릴리트. 못된 짓을 하면 벌을 받는다더니, 눈을 떠 보니 잘나가던 이전의 모습은 온데간데없고 소설책 속 세계의 조연 1에 빙의해 있었다.""계모에게 구박만 받다가 최악의 쓰레기에게 시집가는 비중 없는 조연 인생을 살라고?!"" 이전 생을 반성하며 착하게 살기로 결심한 릴리트는 자기의 미래를 바꾸고 계모와 새언니들을 갱생시키기 위해 사상 최고의 악당과 계약 결혼을 하게 되는데?!“사랑 따위 필요 없어, 이번 생은 착하게 살 거야, 내 식대로!” -이야기 책 속 조연이 되어버린 악녀의 착하게 살기 프로젝트!",카카오웹툰
596,596,나만의 계약천사,한소영,BL,클로짓 게이 연호. 아우팅 당했던 트라우마로 연애 한 번 못 해본 모태솔로다. 그러던 중 귀가길에 날벼락을 맞고 깨어난 연호. 눈을 떠보니 모르는 남자가 자신과 한 침대에 누워있다! 자신을 큐피드라고 소개한 남자는 연호의 오랜 짝사랑을 이루어 주겠다고 제안하는데...!,카카오웹툰
597,597,바다 건너 만나러 갑니다,나라나라,로맨스,어느 날 갑자기 내 앞에 나타난 이 남자.이 남자는 사실 바다에서 온 '인어(人魚)'입니다!횟집 알바생 용궁 막내 왕자님 200살 '나 바다'세상에서 평범함이 제일 좋은 대학생 22살 '한 여름'여름을 사랑한 바다의 환상적인 로맨스 코미디!,카카오웹툰
598,598,가정부를 부탁해,건빵,BL,"여자친구와 깨지고 알바도 잘린 반찬은 오랜만에 과 행사에 모습을 비추는데, 그때 좌절감을 잊고자 후배들에게 시시덕 거리는 반찬 앞에 나타난 의문의 남자. 누구야 이 녀석은?",카카오웹툰
599,599,배고픈 자들의 도시,"유칼립,휘",액션,"오랜 잠에서 깬 뱀파이어 ‘제롬’이 맞이한 것은 좀비로 가득한 도시였다.더이상 자신이 먹을 신선한 피를 가진 인간이 없다는 사실을 깨닫고 좌절하려던 그 때 발견한 생존자 ‘미나’.미나는 제롬에게 신선한 피를 담보로 자신을 안전지대까지 데려다 줄 것을 약속으로 받아낸다.안전지대로 향하는 둘. 그들 앞에 나타난 의식을 가진 좀비 ‘조지’.조지는 자신의 몸에 항체가 존재할지도 모른다는 생각에 안전지대로 가서 백신을 개발하고자 한다.그렇게 미나와 제롬, 조지는 서로 다른 입장과 목표를 가진 위험한 생존기를 시작한다.",카카오웹툰
600,600,황제의 반려,"ASSAM,밤만쥬,이수림",로판,"""그대, 힐데가르데는 내 사람, 내 여자, 내 반려다.""신주는 자신의 외면속에서도 자신을 위해 희생한 이복동생의 진실을 알게 된 직후, 동생을 생각나게 하는 한 아이를 구한 후 사고로 사망한다. 신이 있다면 다음 생에는 부디 동생을 위한 삶으로 속죄하게 해달라고 빌었던 것이 하늘에 닿았음인가, '샤를 힐데가르데'라는 이름의 교황으로 환생한 그녀! 상황이 이해되기도 전에 키스부터 하는 사내가 있었다. 붉은 핏빛 눈동자가 매혹적이면서도 어딘가 섬뜩한, 미친 살인귀라고 불리는 황제 엘레스바인 블라디미르 칼렙. 교황은 결혼하면 죽어버린다는 금기가 이 세계에 버젓이 존재하는 데도 결혼을 고집하며 신탁까지 받겠다고 나서는데, 환장하게도 또 주신은 신탁도 내려주며 냅다 '이 결혼 오케이!' 하고 만다. 아니 그걸 왜 당신이 오케이하는데요?! 나는 동생을 위해 살겠다고 했잖아요! 동생만 보고살고 싶었던 전직 CEO, 현직 교황 힐데가르데의 앞길에는 그렇게 재앙과, 재앙같은 사랑(?)이 기다리고 있었다.전생으로부터 이어지는 진실, 이상하게 보이던 행동들의 이유! 파란만장한 그와 그녀의 굴곡진 러브스토리!",카카오웹툰
601,601,골든왈츠,세라,드라마,아이스댄싱이라는 흔하지 않은 종목에서 완벽한 파트너를 만나는 일은 기적과 같은 일. 파트너 운이 없지만 꾸준히 아이스댄싱에 대한 남다른 애정을 가지고 있는 홍주와 과거 부상에서 다시 아이스댄싱을 시작하는 해성이의 기적같은 만남이 빙판을 금빛으로 물들인다.,카카오웹툰
602,602,사랑스러운 복희씨,김인정,로맨스,언젠가는 이 사랑이 이루어질까요? 조금은 서투른 그들의 짝사랑 탈출기,카카오웹툰
603,603,로스트 프린세스,KATINO,로판,"무인도에서 펼쳐지는 네 남녀의 사랑과 선택―영국, 부유한 상인의 딸 올가는 바다를 사랑했던 아버지와 오빠를 따라 항상 바다로 떠나고 싶은 꿈을 꾸고 있다. 18세를 앞둔 어느 날, 우연히 들어간 술집에서 들은 보물찾기 공고에 올가는 충동적으로 참가를 선언하고 만다.반대하는 어머니를 설득하기 위해 군인 오스카와 원치 않은 약혼까지 해가며 바다로 나간 올가. 그러나 배는 풍랑을 만나 좌초하게 되고, 올가와 일행은 무인도에 표착하고 마는데…주인공 올가와 동생 노아, 약혼자 오스카, 그리고 술집 주인과 종업원 출신 실버와 로이― 이들 각각이 품고 있는 사연과 비밀들이 무인도에서 펼쳐진다!",카카오웹툰
604,604,황홀한 치킨,부기,드라마,"“최고의 치킨을 만들어 보자!!!”상욱의 아버지가 모든 퇴직금을 투자해 지인사기로 넘겨받은 치킨집 치먹닭! 그러나 오픈한 지 며칠 되지 않아 아버지는 사고를 당하고, 가게의 운영은 대학생 상욱의 몫이 되어 버리고….생전 처음 만들어 본 상욱의 치킨맛은 감히 상상조차 할 수 없는 쓰레기! 상욱은 매장을 지키기 위해 온몸을 던져 노력하지만 도무지 답은 보이질 않는데….최고의 치킨을 만들기 위한 상욱의 대장정!",카카오웹툰
605,605,악마 공작의 어린 신부,"조은재,지안",로판,"가문의 영애이자 미성년자인 아리엘은 어쩔 수 없이 악마 공작과 결혼한다. 예상은 했지만 신혼 첫날 밤부터 휘몰아치는 '악마'의 온갖 냉대와 무시에 아리엘은 화가 나 버럭 소리를 질러버리지만 되려 방에서 쫓겨나고 만다. 그리고 다음날 공작은 다짜고짜 아리엘을 연회에 끌고 가는데... 술에 취해 난동을 부리는 이르만 남작을 교수형에 처하라는 악마 공작, 단지 술주정이 교수형의 이유가 된다면 아리엘의 목숨도 위태롭기만 하다... 과연 아리엘은 악마 공작과의 관계를 만회할 수 있을까?",카카오웹툰
606,606,하녀와 흡혈귀,"은랑호,하얀말,이돌체",로판,갑작스러운 사고로 이(異) 세계로 오게 된 소녀와그곳의 유일한 흡혈귀 공작의 스릴 넘치는 로맨스 판타지!교통사고를 당하고 '솔테라'라는 낯선 세계로 떨어진 아름. 머리카락 색 때문에 흡혈귀라고 오인당한 그녀는 노예 상인에 의해 공작가에 팔려간다. 그녀를 산 공작가의 가주 밀러드 트래비스는 이 세계의 유일한 흡혈귀!어떻게든 살아남고 싶은 아름은 밀러드를 주인으로 깍듯이 모시겠다고 맹세하며 그의 직속 하녀가 된다. 하루하루 주인의 비위를 맞추는 아름의 정성에 밀러드의 태도가 변하기 시작한다.,카카오웹툰
607,607,가랑가랑,이이영,드라마,"중학교, 은밀하게 여자아이들의 패가 나뉜다. 우유부단한 성격의 홍남새는 눈치만 보다가 무리에서 모두 등한시되고, 선택을 못해 학교에서 홀로 지내게 된 후에도 여전히 선택을 어려워하는 남새는 우연히 주운 동전을 던져 모든 선택을 정하기로 한다. 그 후 동전이 정한 결정은 남새에게 항상 긍정적인 결과를 가져다주는데...!",카카오웹툰
608,608,까만남자 하얀여자,도레앙,드라마,사람이 두려워 은둔 생활을 하는 까만남자 현우와희귀병 머리 때문에 남들의 시선을 멀리하는 하얀여자 몽월의 관계 개선 트라우마 극복기! 신예 도레앙 작가의 감성 폭발 연재작!!,카카오웹툰
609,609,머리 위로 부는 바람,이이영,로맨스,"""스무살 봄이 오기도 전, 그리고 2년 후 너를 다시 만났을 때""괜찮은 외모, 적당한 성격에 걱정 없는 순탄한 생활을 하던 배연재는대학교 신입생 OT에서 차은지를 만난다.배연재는 차은지에게 뭔지 모를 감정을 느끼지만 차은지는 그날 이후 사라진다.대학생 때 원 없이 놀자는 주의인 배연재는 방탕한 대학 생활을 보내던 중OT로부터 2년 후, 차은지가 학교에 돌아왔다.",카카오웹툰
610,610,화장했더니 인기란 것이 폭발해버렷!,나진,드라마,"꼰대 아빠의 정체는 뷰티 셀럽?!!대한민국 대표 꼰대, 강우.덕분에 이혼당하고 홀로 중학생 딸 우비를 키우고 있지만(당연히) 딸과의 관계도 좋지 않다. 하지만 꼰대도 구르는 재주가 있다고…강우는 ‘금손’, 그것도 화장의 달인이었다!! 술김에 여장한 모습을 SNS에 올렸다 일약 스타가 되어버린 강우,그리고 아빠인 줄 모르고 그녀(?)를 워너비로 삼은 우비.이 부녀의 앞날은?!!꼰대 아빠의 은밀한(?) 이중생활 <화장했더니 인기란 것이 폭발해버렷!>*본 작품은 대구웹툰창작지원센터 웹툰공모전 대상 수상작입니다.",카카오웹툰
