,id,title,author,genre,story
204,204,거래하실래요?,글 / 99C / 그림 / 백도 / 78화 완결 / ,#로맨스 #비밀연애 #전남친 #완결로맨스,"새로운 사랑은 중고거래로 장만하세요(?!) 남친과 헤어진 후, 추억의 물건을 중고거래 어플 '동네마켓'에 팔던 한결. 하지만 곧 구매자가 전 남친이란 걸 알게 되고... 당황하던 한결은 때마침 나타난 ‘중고남친’으로 위기를 모면하는데…! 전 남친 강현과 새로운 인연 이안, 이 삼각관계의 엔딩은 무엇일까? <참새는 새!신부> 작가들의 신작!"
205,205,지옥급식,글/그림 / 둘기마요 / 81화 완결 / ,#액션 #사이다 #학원물 #완결액션,"힘의 논리로 지배되는 학교, 폭력에 노출된 학생과 방치하는 교사들...  그곳에 양아치를 싫어하는 전학생이 왔다! 안전한 학교를 만들기 위한 전학생의 구조조정은 과연 성공할 수 있을까?"
206,206,팬인데 왜요,글/그림 / 요나 / 41화 완결 / ,#드라마 #2021 지상최대공모전 #힐링 #성장드라마 #완결드라마,치열했던 삶이 어느 정도 정리가 되고 이젠 나이가 들어 무기력하게 집안에만 있던 윤순이 할머니.  이제 어떻게 살아야 할지 무엇을 해야 할지 아무것도 알지 못한 채 우울하게 하루 하루를 보내고 있던 할머니가 덕통사고를 당하게 된다. 바로 잘 나가는 5인조 아이돌 그룹 라이트에게! 노래를 듣고 자신의 이야기와 같다며 눈물을 흘리던 할머니는 처음에는 그들의 노래와 영상을 보기 위해 스마트폰을 샀다가 같은 라이트 팬인 초등학생 소진의 안내로 본격적인 덕질의 문을 열게 된다. 덕질을 해가며 잃어버렸던 자기 자신을 되찾아가며 다양한 사람들과 만나고 새로운 일에 도전해가는 할머니의 힐링성장 이야기
207,207,메트로헌터,글 / 두엽 / 그림 / 척준경 / 85화 / ,#판타지,대한민국의 수도인 서울. 지하철역 곳곳에서 정체를 알 수 없는 몬스터들이 나타났다. 하지만 걱정하지 마라 이 위기에서 당신을 구원해 줄 해결사들이 있으니까. 우리는 그들을 ‘메트로 헌터’라고 부른다!
208,208,R-X,글 / 굦 / 그림 / 한가 / 60화 완결 / ,#액션 #감염 #완결액션,"300년 전 발생한 제3차 세계 대전은 생화학전으로 번지게 되고, 이때 등장한 변종 R-바이러스는 인간을 잡아먹는 초능력 괴물 레이어를 탄생시킨다. 이들에 대항하기 위해 레이어의 하위호환 능력을 보유하게 된 10명의 전사 R-X! 이들의 손에 인류의 생존 멸망이 달려있다! R-X에게 명령한다! 레이어로부터 인류를 구하라!"
209,209,나쁜 피,글 / 산하 / 그림 / 이재복 / 30화 완결 / ,#액션 #완결액션,대부분의 인간은 모르지만… 그간 설화나 전설이나 신화 속에 등장하는 괴수(?)들은 실존하고 있었다. 심지어는 인간과의 영역을 공유하며 함께 살아가고 있다. 인간적 입장에서 그들은 흉폭한 변이체였고… 그들의 관점에서 인간은 초라한 하급 생명체였다. 그들이 세상에 드러나지 않는 이유는 한 가지 뿐이다. 바로… ‘관리’ 받고 있기 때문이었다. 절대적 존재에 의해…! 그리고 오늘… 인류 역사상 가장 허약한 히어로의 등장과 함께 그 경계선이 무너진다. 모두의 파멸이 시작된 것이다.
210,210,쿠쿠쿠쿠,글/그림 / 신의철 / 50화 / ,#개그 #슈퍼스트링 #4차원 #동물,"어느 날, 남극에서나 사는 줄 알았던 펭귄이 너드남 공선생 집에 난입했다! 할 줄 아는 말은 '쿠쿠'밖에 없는 그 녀석은 심지어 아프리카에서 왔다나? 한국을 자신의 고향인 볼더스 비치처럼 여유와 낭만이 넘치는 곳으로 바꾸겠다는 쿠쿠와 엉겁결에 같이 살게 된 공선생. 그 둘의 앞에 하드한 K-라이프가 펼쳐지게 되는데!"
211,211,도전! 집콕취미,글/그림 / 홍끼 / ,#일상 #완결무료 #완결일상,"본 콘텐츠는 클래스101의 브랜드 웹툰입니다. 당신의 취미는 무엇인가요? 올 겨울, 클래스101으로 집콕 취미를 즐겨보세요!"
212,212,모어 라이프,글/그림 / 이아영 / 89화 완결 / ,#로맨스 #완결로맨스,"모두가 두 개의 목숨을 가진 세계!  태어날 때부터 목숨이 하나였던 영하는 늘 주변의 걱정과 과보호 속에 자랐다. 대학생이 된 후 어렵사리 카페 알바에 도전한 영하, 그곳에서 본인보다 더 평범하지 못한 주희를 만나게 되는데... 목숨이 두 개인 세계에서 평범하지 못한 두 남녀의 목숨이 걸린 로맨스!"
213,213,또 다른 사랑,글 / 이순기 / 그림 / 또각 / 원작 / 스파클라 / 57화 완결 / ,#드라마 #소설원작 #완결드라마,"잘못된 사랑으로 평범할 것만 같았던 행복이 한순간 절망으로 뒤바뀌어 버렸다.  주홍글씨처럼 새겨진 악몽에서 벗어나 진실을 밝히기 위해, 절망에서 벗어나 행복을 쟁취하기 위해, 제이가 움직이려는 순간 그녀에게 이국적이고 진정한 사랑이 다가오는데...!"
214,214,제왕: 빛과 그림자,글 / 김남규 / 그림 / 애풍 / ,#액션 #성장물 #범죄 #두뇌싸움 #느와르,"한국판 '삼합회' 대동그룹 회장 권수찬, 특수부 부장검사 유석호, 국회의원 김남훈 이 세 사람은 어릴 적부터 늘 함께였던 죽마고우이다. 어른이 되어서도 끈끈한 우정을 이어간 이 세 친구는 서로 밀어주고 당겨주며 함께 성장해 나간다.  하지만 수찬의 대동그룹이 대형 비리 사건에 연루되면서 세 사람의 긴밀한 커넥션은 위기에 처한다.  급기야 사건의 중심인 수찬은 검찰의 수사를 피하기 위해 중국으로 도피를 하고... 한편 수찬과 오랜 원수 관계이자 라이벌 조직의 보스 오정만은 수찬을 위기에 처한 틈을 놓치지 않고  수찬을 제거하기 위해 은밀히 히트맨들을 고용해 중국에 보내는데..."
215,215,원작은 완결난 지 한참 됐습니다만,글/그림 / 도래 / 원작 / 원더드림 / 60화 완결 / ,#로맨스 #빙의 #소설원작 #완결로맨스,원작의 악녀 역할이었던 엘레나 테일러는 원작의 모든 관계를 때려치우고 연애상담소를 차린다. 연애 상담소로 자리를 잡고 새 인생을 살아가던 엘레나에게 최고 난이도의 의뢰가 주어지는데.. 원작의 서브 남주였던 휴를 무사히 사교계에 데뷔시키고 혼처를 구하는 것!  하지만 우락부락 운동에 진심이 된 휴는 연애에 전혀 관심이 없는 모태솔로였다. 과연 엘레나는 무사히 의뢰를 마치고 행복하게 살 수 있을까?
216,216,여고생 드래곤,글/그림 / 땅콩 / 121화 완결 / ,#판타지 #차원이동 #4차원 #먼치킨 #완결무료 #완결판타지,"안녕! 내 이름은 ‘김민지’, 어디에나 있는 평범한 여고생이야. 근데 자고 일어났더니 이상한 도마뱀이 돼버렸지 뭐야!? 으아앙! 싫어! 개못생겼어! 나 집에 갈래! 누가 나 좀 도와줘! 근데 잠깐만, 이렇게 되면 현실세계의 내 몸은?"
217,217,상위1%,글 / 미티 / 그림 / 웅비 / 66화 완결 / ,#판타지 #학원물 #완결판타지,"학교는 곧 계급 사회다. 힘, 외모, 돈, 집안으로 계급은 극명하게 나뉜다. 그러나 정체불명의 바이러스가 퍼지면서, 강자들은 몰락하고 평범함을 유지한 아이들이 강자가 되어버렸다. 뒤바뀐 계급사회,나는 상위1%가 되었다"
218,218,이계 무슨 황비,글 / 전현서 / 그림 / GUA / 95화 완결 / ,#로맨스 #차원이동 #동양풍판타지 #완결로맨스,"""안녕하세요, 고객님. 상담원 진예롬입니다. 네? 이세계에서 전화 주셨다구요?"" 콜센터 상담원 예롬은 진상 고객을 찾아가던 중 이세계 초국에 도착하고, 얼떨결에 그곳의 황제 비위 전담 대신이 되는데..  이세계에서 펼쳐지는 이색 황궁 로맨스!"
219,219,소녀180,글 / 나우원 / 그림 / 델라 / 128화 완결 / ,#드라마 #완결드라마,'저 남자 아닌데요...' 키 184cm 꽃미모 소녀에게 남자패션모델 제안이 들어왔다. 비밀을 가진 소년소녀들의 생기 넘치는 청춘성장물!
220,220,얼굴천재,글/그림 / 지에이 / 166화 완결 / ,#드라마 #인플루언서 #완결드라마,"어느 날 갑자기 게임 캐릭터로 변신하는 능력이 생겼다!  그 스킬과, 그 모습이 모두 내 것이다. 나는 이제 언제든 ""얼굴천재""가 된다!"
221,221,구사일생 로맨스,글 / 해부기 / 그림 / 서정 / 원작 / 수(秀) / 66화 완결 / ,#로맨스 #연예계 #소설원작 #완결로맨스,단역과 엑스트라를 전전하는 무명 여배우 김은홍. 9년 사귄 남자친구한테 차이고 술에 취해 귀가하던 중 엘제이제약 대표 이강일과 사건에 휘말린다. 그런데 갑자기 10억을 줄 테니 약혼하자는 강일. “김은홍 씨가 없으면 내가 살 수가 없으니까.” 내가 없으면 죽는다고?! 그 남자를 위해 연기하는 은홍의 목숨을 건(?) 로맨스!
222,222,이븐 모어,글 / 성 / ,#로맨스 #소설원작 #완결로맨스,"끝이 좋지 않았던 첫사랑은 불시에 나타나 우연의 세계를 뒤흔들었다. 여름이 타는 줄도, 가을이 지는 줄도 모르고 좋아했던 그때와 다르게,  열아홉과 서른하나의 간극을 또렷하게 지닌 채로."
223,223,7아이언,글/그림 / 태발 / ,#드라마 #스포츠성장 #완결드라마,"사고로 오른손을 잃은 골프천재 주아이, 절망하는 시간조차 아깝다! 아이는 프로가 되기 위해 자신의 모든걸 바친다. 치명적 핸디캡을 극복하고 결국 정상에 서게 되는 연약한 소녀의 고군분투!"
224,224,갇힌 방,글 / 찡나 / 그림 / 지언 / 59화 완결 / ,#스릴러 #완결스릴러,"남의 개인정보를 수집하여 뒤를 캐는 주인공. 동경하는 같은 반 남학생의 계정을 해킹하고, 상상도 못할 행적을 캐낸다. 충격 받은 플은 겁을 주려고 익명 메세지를 보내게 되고, 그 뒤 남학생은 홀연이 모습을 감춘다. 며칠이 지나고 주인공은 컴퓨터 한 대만 있는 방에 갇혀 눈을 뜨게 되는데… 과연 주인공은 컴퓨터 한 대로 갇힌 방에서 자신을 가둔 범인을 찾고 탈출할 수 있을까?"
225,225,스트릿 워크아웃,글/그림 / 장부규 / 70화 완결 / ,#스포츠 #스포츠성장 #완결스포츠,한 때는 세계 최고의 비보이라는 꿈을 좇았지만  사고로 인해 꿈과 희망을 모두 잃어버린 고등학생 백동희.  어느 날 우연히 맨몸 운동 소녀 권지니를 만나고 멈춰있던 그의 인생이 다시 움직이기 시작한다.
226,226,모두 너였다,글 / 이순기 / 그림 / 오정호 / 원작 / 이재익 / 88화 완결 / ,#로맨스 #소설원작 #완결로맨스,"근 미래, 생체공학박사이자 클론 테스터 '유리'는 남편의 외도로 하루하루를 고통 속에 살고 있다. 그러던 어느 날, 한달 후 폐기될 운명의 최신형 연애클론 '빅터'를 테스트하기 시작한다.  그녀는 어느샌가 빅터로부터 마음의 위안을 얻는 한편, 남편이 자신에게 저지른 끔찍한 일들을 깨닫게 되는데...!"
227,227,밀당의 요정,글/그림 / 진선 / 원작 / 천지혜 / 60화 완결 / ,#로맨스 #소설원작 #완결로맨스,"전남친의 대리신부를 해줄 정도의 호구인 웨딩플래너 ‘새아’. 어느 날, 그런 새아에게 첫눈에 반해 불도저처럼 직진하는 남자 ‘지혁’이 나타났다. 문제는, 그 남자가 하필 불같은 밀당기술을 보유한 연애고수였다는 것! 결국 두 사람의 관계는 연인으로 발전하게 되는데. 그런데, 행복할 일만 남은 줄 알았던 새아에게 지혁이 다른 여자의 예비신랑으로 찾아왔다!"
228,228,통 엣지 [완전판],글 / 운 / 그림 / 한큰빛 / 159화 완결 / ,#액션 #범죄 #스핀오프 #느와르 #완결액션,제양수가 반란자금을 마련하기 위해 팔아치운 소년들의 행방을 추적하던 류희수. 몇 달 간의 노력 끝에 제양수 일당이 납치해 팔아치운 소년들이 예상보다 훨씬 많을 뿐 아니라 그 거래처가 현재 동남아 바다의 가장 큰 골칫거리라 불리는 해적 조직 ‘아마이몬’ (*탐욕의 악마) 임을 확인한다. 대한민국 최고 칼잡이 하종화와 그 제자 류희수의 새로운 모험이 시작된다!
229,229,해귀,글/그림 / 알파A / 90화 완결 / ,#판타지 #아포칼립스 #인외존재 #성장드라마 #완결판타지,어느 날 갑자기 한마을을 덮친 해귀들.  해귀에게 엄마를 잃고 살 길을 찾아 마을 밖으로 도망친 주인공 한천은  엄마가 사실 해귀에게 죽은 것이 아니고 먹이로 납치당했다는 사실을 알게 된다.  한천은 끌려간 엄마를 구하기 위해 위험한 길을 떠나게 되는데...
230,230,보듬보듬,글/그림 / 라라시스터 / 51화 완결 / ,#드라마 #힐링 #완결드라마,온 마을의 주치의를 자처하는 오지랖 의사 강초이와  무책임 야반도주 간호사 한새는 원팀이 되어 병원 밖 환자들을 왕진한다. 그런데 왕진이란게 그냥 환자만 돌보면 되는거 아니었나?  왜 자꾸 예측 불가한 일들만 벌어지는건데!
231,231,좋아해 아니 싫어해,글/그림 / 지지 / 51화 완결 / ,#로맨스 #완결로맨스,"이제 막 군대를 전역해 복학을 하게 된 김 민. 부푼 기대감을 안고 들어간 첫 수업에서 이유도 없이 이별을 고해 트라우마를 안겼던 '보라'를 만나게 된다. 아무 일도 없었다는 듯이 그의 앞에 나타나 뻔뻔하게 행동하는 그녀를 보며 화도 나지만 미묘한 설렘 또한 감출 수 없는 민, '좋아해... 아니 싫어해...' 아직은 모든 것이 미숙한 민이의 성장 캠퍼스 로맨스."
232,232,열린 지옥문 닫힘,글/그림 / 녹밤 / 50화 완결 / ,#로맨스 #완결로맨스,"항상 크고 작은 불운이 가득한 고등학생 문옥지. 더 큰 불운이 오는 것을 막아주는 옥지의 소꿉친구이자 담당 저승사자인 하성. 그러던 어느 날 하성이 감지하지 못한 사고가 일어나게 되고, 옥지의 운명은 절망으로 치닫는다. 그리고 옥지의 앞에 나타나는 또 다른 수상한 저승사자. 옥지가 자신의 운명을 무사히 되돌리기 위한 여정이 시작된다."
233,233,수호하는 너에게,글/그림 / 김순돌 / 61화 완결 / ,#로맨스 #완결로맨스,"영매로 태어나 귀신을 피해 살아온 태남. 무당인 할머니의 보호 아래 한정된 생활을 하며 살았지만, 대학교에 진학하며 드디어 자유를 찾았다! 게다가 입학식에서 만난 동기 성결의 수호령은 주변 귀신들을 퇴치시키는 장군신급 능력을 가진 신, 태남은 성결과 함께 자유로운 대학생활을 만끽할 수 있을까?"
