,id,title,author,genre,story
141,141,우투리: THE LEGACY,글 / 이재헌 / 그림 / 홍기우 / 화요웹툰 / ,#판타지,"남들과 다른 능력을 숨기며 살아가는 계림 정체를 숨기고 자신의 능력으로 일진들을 참교육 시킨다. 그러던 어느 날, 자신을 죽이기 위해 찾아온 추격자 '죽'을 만나게 되고 죽어도 죽어도 다시 앞에 나타나는 그의 능력으로 죽음을 앞둔 순간 투명 인간 대산이 나타나 계림을 구하고 계림이 자신과 같은 우투리라 이야기하는데..."
142,142,랜덤타겟,글 / 이니 / 그림 / 정유한 / 화요웹툰 / ,#로맨스,"완벽한 이상형을 찾아 고군분투하던 최세린. 첫사랑의 실패로 지독한 얼빠가 되어버린 그녀는 생일 일주일 전 존잘 남친에게 차이게 된다. 결국 전설 속 ‘유니콘’ 같은 남자를 찾아 방황하게 되는데… 그러던 어느 날, VR 소개팅 앱 <랜덤타겟>에서 진짜 유니콘을 만나 버렸다! 과연 최세린의 진짜 사랑은 누구일까?"
143,143,여우자매,글/그림 / 갈치 / 화요웹툰 / ,#판타지 #동양풍판타지,"인간을 홀리고, 간을 빼먹는 무시무시한 요괴 구미호....와는  거리가 아주 먼 꼬마 여우자매  '류월', '류화'의 정신없는 일상 이야기!"
144,144,렌탈히어로,글 / 포르토 / 그림 / 코벳 / 화요웹툰 / ,#액션,자리를 비운 히어로들 대신 일반인 행세를 하는 도플갱어 이주원. 그에게 히어로 랭킹 1위 '저스티스'가 찾아와 자신의 일반인 대타를 부탁한다. 거액의 보수에 흔쾌히 승낙하고 약속한 장소를 찾아간 이주원은 예상치 못한 광경을 보게 되는데…
145,145,팀장님은 신혼이 피곤하다,글/그림 / 장그린 / 원작 / 강하다 / 화요웹툰 / ,#로맨스 #짝사랑 #로맨스코미디 #계약연애 #오피스로맨스 #소설원작,"오늘로써 145일째, 그녀의 앳된 가슴에 불을 지른 남자가 있다. 존재만으로도 숨이 멎게 만드는 그이는 다름 아닌, 정부 산하 비밀수사기관 NSO의 특급 에이스 ‘기주원’. 동기들 사이에선 성격파탄자 취급받는 남자지만, 햇병아리 신입인 그녀 눈에는 화내는 얼굴조차 사랑스럽기만 하다. 그런 그녀에게 황금 같은 기회가 떨어졌다. 그이와 위장 부부가 되는 것도 모자라 동거까지 하게 되다니!  목표는 뒷전, 사심만 가득한 이 비밀수사의 끝은 과연 어디일까?"
146,146,죽었던 너와 다시 시작하기,글/그림 / 히우 / 화요웹툰 / ,#로맨스 #2022 지상최대공모전 #다정남 #집착물 #2030연애 #캠퍼스로맨스,"어릴 적, 자신을 괴롭혔던 ‘하율’과 똑같이 생긴 ‘하임’을 대학교에서 만나게 된 ‘이루’. 본능적으로 하임을 불편해 한다. 하지만 모든 것이 완벽한 남자 하임에게 자신도 모르게 끌리게 되고…. 이 사랑, 시작해도 되는 걸까?"
147,147,붉은 이정표,글/그림 / 달뜬 / 화요웹툰 / ,#액션 #사이다 #동양풍판타지 #복수극 #먼치킨,세상의 평화를 유지하던 최강의 도깨비 집단 '홍혜.'  그러던 어느 날 동료의 배신으로 도깨비 '린'은 홍혜와 친구들 모두를 잃게 된다. 분노로 가득 찬 그는 홍혜의 최강전력 '검은 귀신' 으로서 복수를 향해 길을 떠난다.
148,148,필리아로제 - 가시왕관의 예언,글 / 백화등 / 그림 / Ryuta / 원작 / 김영지 / 화요웹툰 / ,#판타지 #레드아이스 스튜디오 #소설원작,"소녀 사제, 패륜 왕자의 반란을 막아라! 상대의 마음을 읽는 능력을 가진 사제 필리아.  그는 아이로 대사제에게서 '레오 엘라이온의 반란을 막으라'는 임무를 받는다.   한때 엘라이온 왕국의 촉망받는 왕자였으나...  망국을 알리는 예언이 사실이라 증명하듯, 반란을 꿈꾸는 패륜아가 되어버린 레오.  그를 설득해 전쟁을 막아야 왕국이 무사할 수 있는데...  어느 날 어린 사제에게 주어진 구국의 사명.  필리아는 과연 이 짐승 왕자를 길들일 수 있을까?"
149,149,"이 결혼, 새로고침",글 / 영 / 그림 / 다프네 박 / 원작 / 핑크티 / 화요웹툰 / ,#로맨스 #계약연애 #소설원작,한 번 친부모에게 버려졌고 두 번 양부모에게 버려졌던 유정. 자신을 떠났던 수많은 어머니들 때문에 사랑을 믿지 못하는 지운.  엄마가 없던 두 사람이 지키고 싶은 소중한 아이를 위해 법적인 부부가 된다.  서류상의 부부로 시작해 진짜 가족이 되는 이야기.
150,150,햄버거가 제일 좋아,글 / 용현 / 그림 / 민국 / 화요웹툰 / ,#로맨스 #현실로맨스 #청춘로맨스 #연상연하 #삼각관계,"전남친과의 이별로 '사람알레르기'가 생긴 무화과, 과연 연애에 성공할 수 있을까? 초겨울 아직 텅 빈 신도시에서 만나게 된 자유로운 외톨이들의 눅눅한 사랑 이야기."
151,151,원포인트,글/그림 / 잇 / 화요웹툰 / ,#스포츠 #동아리 #스포츠성장,"“내가 빛나지 않아도 좋아, 경기에서 이긴 후 우리 팀을 주인공으로 만든다.”  고등학교 입학과 동시에 마주한 배구부의 모습에 실망한 ‘이재혁’, “이런 게, 배구부라고..?” 재혁은 어릴 적부터 함께 해온 ‘도민환’, 배구부의 악행에 질려버린 ‘김단우’와 함께 직접 팀을 꾸리기로 결심한다. 개성 넘치는 팀원들이 한 명씩 모이기 시작하고 서로 다른 친구들이 모여 하나의 목표를 향해 달려간다. 목표는 최정상!!"
152,152,로맨스 당도 백퍼센트,"글/그림 / 이동건 / 화, 토 연재 / ",#일상 #러블리 #짝사랑 #2030연애 #로맨스코미디 #현실로맨스 #하이퍼리얼리즘,"로맨스 전문 웹툰작가 러빙건의 신작을 위해 다시 모인 팀원들! 러빙건은 소재 발굴을 위해 과거의 기억들로 항해를 떠나고, 오직 만화만을 사랑하는 어시스트 루나도 함께한다. 새로운 웹툰을 준비하면서 각자의 로맨스를 깨우는 우당탕탕 만화제작기."
153,153,은밀한 재택근무,글 / 굴닭 / 그림 / 타단 / 원작 / 주황연 / 화요웹툰 / ,#로맨스 #재벌 #2030연애 #로맨스코미디 #현실로맨스 #친구>연인 #직진남,"평범한 회사원인 '한다연'.  회사의 사활이 걸린 프로젝트를 성사시키기 위해, 벤처 기업의 대표이자 동창 '이지안'의 요구대로 그의 비서가 된다. 고등학교 시절 첫 키스를 망친 그 녀석과 재택 근무라니! 하지만 다연은 자신이 지안의 첫사랑이었다는 사실을 알게 되고, 지안이 마음을 숨기지 않으면서, 두 사람은 점점 가까워지는데..."
154,154,대리게임,글/그림 / 철준 / 화요웹툰 / ,#스릴러 #게임판타지 #학원물 #복수극,"같은 학교의 유찬에게 매주 상납금을 바치며 괴로운 나날을 보내는 도윤. 어느 날, 온라인 게임에서 만난 게임 개발자인 지인에게 어떤 인디게임을 받게 되고 도윤은 게임의 주인공이 자신과 똑같은 처지에 처해있다는 사실에 놀란다. 혹시나 하는 마음 반, 호기심 반에 괴롭히는 자신을 유찬에게 잔인한 복수를 게임에서 선택하고 다음 날을 맞는다. 도윤의 일상은 게임과 똑같이 흘러가기 시작하고... 수상했던 게임은 도윤의 인생을 게임의 선택지로 송두리째 바꿔놓는다."
155,155,공작저의 붉은 밤,글 / H.C / 그림 / 타샤토토 / 원작 / 유세라 / 화요웹툰 / ,#로맨스 #선결혼후연애 #뱀파이어 #로판 #구원서사 #소설원작,"""피곤하겠지만, 혼인신고부터 합시다.""  다짜고짜 찾아와 결혼을 하자는 뱀파이어!  이게 바로, 아빠의 숨겨진 계획!?  갑작스럽게 남편이 생긴 것도 모자라,  어마어마한 유산의 주인공이 된 시골 소녀, 소렐.  얼떨결에 대학 생활과 신혼을 함께 보내게 생겼다.  숨겨진 대마법사의 딸과 젠틀 뱀파이어의 붉은빛 신혼 일기!"
156,156,돌격! 용마치킨,글/그림 / 팀 오누이 / 화요웹툰 / ,#판타지,치킨집 수렴의 법칙. 당신이 문과든 이과든 결국은 치킨집을 하게 된다!  ....라는 법칙은 세상을 구하고 돌아온 용사도 예외는 아니었다. 그러나 신의 계략으로 용사는 마왕과 함께 빚을 갚아야 하는데…   빚? 갚아주겠어… 바로 이 치킨으로! 그런데… 직원들의 상태가 심상치 않다? 용사와 마왕의 눈물나는 자본주의 극복기
157,157,왕자님 짠내밥상,글/그림 / 쑥 / 화요웹툰 / ,#드라마,오승지는 자신을 버린 엄마를 찾기 위해 베르사유 궁전 201호를 찾게 된다. 그곳은 궁전이 아닌 허름하고 낡은 고시원이었고 엄마가 아닌 '브루봉 그룹 4대 후계자'로 소문난 루이가 살고 있었다. 그리고 그들의 하루하루 먹고살기 위한 짠내 나는 생존 요리가 펼쳐진다.
158,158,동경과 거짓말,글/그림 / 오한 / 화요웹툰 / ,#드라마 #음악 #2021 지상최대공모전 #성장드라마 #구원서사,"음악을 순수히 동경하는 편입생, 에델바이스 밀런. 그러나 음악 학원에 계속해서 다니고 싶다면 자기 대신 후계자인 척하라는 후계자의 협박을 받고 가짜 신분을 유지하기 위해 고군분투한다."
159,159,원수가 나를 유혹할 때,글 / 황비노 / 그림 / 포롱 / 원작 / 최서희 / 화요웹툰 / ,#로맨스 #폭스남 #2030연애 #로맨스코미디 #회귀 #직진남 #소설원작,"언니가 약혼자에게 버림 받고 죽었다. 시간을 되돌릴 수만 있다면… 다신 그런 남자에게 언니 안 보내! 언니가 행복해질 수 있도록 매니저가 되어 고군분투하는 해민. 그런데, 원수 같던 그 남자가 나를 유혹할 때 난 어쩌면 좋지?"
160,160,DARK MOON: 회색 도시,글/그림 / HYBE / 화요웹툰 / ,#판타지 #세계관 #다크판타지 #느와르,"뱀파이어들의 위협에서 도망쳐 바닷가 마을에 정착하고자 하는 늑대소년들. 그리고 이곳 마을에서 '악마'라 낙인 찍혀 괴롭힘을 당하고 있던 또 한 명의 소년 칸. 이들은 서로 만나 조금씩 가까워진다. 평화로운 학교생활을 기대했건만, 어느 날 조용했던 마을에 살인사건이 벌어지게 되고, 칸의 태생적 비밀이 드러나면서 소년들은 또 다른 위험을 마주하게 되는데..."
161,161,"헥토파스칼
휴재",글 / 버퍼링 / 그림 / 길성근 / 화요웹툰 / ,#액션 #복수극 #느와르,"전설로 불리던 싸움꾼 박한준. 더 이상 잃을 것도 없어 좌절하던 그에게 막대한 돈이 주어진다. 눈 에는 눈, 이 에는 이! 내가 당한 것만큼 반드시 되갚아 주겠다! 받은 것보다 더 돌려주는 통쾌한 복수, 그의 거침없는 분노가 폭발한다!"
162,162,"너의 순정, 나의 순정",글/그림 / 정살 / 화요웹툰 / ,#로맨스 #학원로맨스,"반장인 태리는 최근 계속해서 반 분위기를 흐리는 권지호 무리 때문에 스트레스를 받는다. 그러던 중 우연히 알게 된 지호의 비밀을 약점 잡아 지호를 제압하는데 성공하고, 그 일을 기점으로 지호는 태리에게 꼼짝하지 못하며 그렇게 둘의 비밀스러운(?) 상하관계가 시작되는데…"
163,163,AI 유하,글 / 박현 / 그림 / 지홍주 / 화요웹툰 / ,#로맨스 #아이돌연애 #로맨스코미디 #현실로맨스 #연예계 #삼각관계,"데뷔 10년 차 인기 아이돌 유하.  그리고 그녀의 1호 팬 도현.    그런 도현의 눈앞에 어느 날 유하가 나타나 도움을 청하지만,  도현은 자신이 유하라고 말하는 그녀를 도저히 믿을 수가 없다.  왜냐면... '유하는 이 세상에 존재할 수 없는 AI니까!'    버추얼 아이돌과 찐팬의 비밀 가득 로맨스  이 둘의 소망은 과연 이뤄질 수 있을까?!"
164,164,화산귀환,글/그림 / LICO / 원작 / 비가 / 수요웹툰 / ,#무협/사극 #세계관 #동양풍판타지 #회귀 #힘숨찐 #이세계 #먼치킨 #소설원작,대 화산파 13대 제자.천하삼대검수 매화검존 청명.  천하를 혼란에 빠뜨린 고금제일마 천마의 목을 치고 십만대산의 정상에서 영면. 백 년의 시간을 뛰어넘어 아이의 몸으로 다시 살아나다. ......뭐? 화산이 망해? 이게 뭔 개소리야!?
165,165,무직백수 계백순,"글/그림 / 지발 / 수, 일 연재 / ",#개그 #요즘핫한추천작,"해둔 것도 없고, 스펙도 평범, 통장 잔고는 늘 만원 이하. 등골 브레이커 계백순은 과연 백수에서 탈출할 수 있을까?"
166,166,전지적 독자 시점,글 / UMI / 그림 / 슬리피-C / 원작 / 싱숑 / 수요웹툰 / ,#판타지 #세계관 #레드아이스 스튜디오 #아포칼립스 #게임판타지 #헌터물,"'이건 내가 아는 그 전개다' 한순간에 세계가 멸망하고, 새로운 세상이 펼쳐졌다. 오직 나만이 완주했던 소설 세계에서 평범했던 독자의 새로운 삶이 시작된다."
167,167,백XX,글 / 병장 / ,#액션 #지금추천작 #범죄,"정보사(HID) 요원 '백이수'와 범죄 조직의 보스인 쌍둥이 형 '백도경'. 같은 얼굴 다른 삶을 살아온 쌍둥이 형제. 조직에 배신당한 동생은 자신의 신분을 버리고 형이 되기로 한다. 정보사요원, 범죄 조직의 보스가 되다...!"
168,168,캐슬2:만인지상,글/그림 / 정연 / 수요웹툰 / ,#액션 #요즘핫한추천작 #지금추천작 #범죄 #사이다 #복수극 #먼치킨 #느와르,뒷세계 절대권력 '캐슬'을 무너뜨리기 위하여 전국의 남자들을 모아 '백의'를 조직한 특급킬러 '김신'은  그렇게 캐슬 내부로 들어가 적과의 동침을 시작하는데.. 과연 김신은 자신이 염원하던대로 캐슬을 무너뜨리고 복수를 완성할수 있을까.
169,169,66666년 만에 환생한 흑마법사,글 / 팀 더 지크 / 그림 / 파사 / 원작 / 화봉 / 수요웹툰 / ,#판타지 #회귀 #먼치킨 #소설원작,"강대했던 흑마법사 디아블로 볼피르. 12신의 계략에 당해 억겁 속에 봉인되었지만, 그로부터 66666년이 흘러 다시금 이 땅에 강림한다! ""응애!"" 웰턴 백작의 갓 태어난 장남으로. 딥다크 매직 판타지 시작!"
170,170,성역의 기묘한 이야기,글/그림 / 조석 / 수요웹툰 / ,#판타지,"""본 컨텐츠는 조석 작가가 들려주는 디아블로IV 브랜드웹툰<성역의 기묘한 이야기>입니다."" 주연보다 조연이었던 디아블로 IV의 ‘하급 악마’와 ‘성역의 인간’들의 잔혹한 이야기"
171,171,일렉시드,글 / 손제호 / 그림 / 제나 / 수요웹툰 / ,#액션 #세계관 #학원물 #이능력배틀물 #성장드라마 #동물,<노블레스> 손제호 작가와 <소녀더와일즈> 제나 작가가 만났다! 고양이 몸에 깃든 각성자 카이든과 각성능력을 숨겨온 고등학생 지우  러블리 2인조의 액션 판타지
172,172,미래의 골동품 가게,글/그림 / 구아진 / 수요웹툰 / ,#스릴러 #오컬트,"남해의 먼 섬에 살고 있는 소녀, '미래'. 미래의 부모님이 바다에서 돌아오지 못한 그날부터, 모든 것들이 변하기 시작했다.  저주를 풀기 위한 단 한 가지의 방법.  소중한 것들을 지키기 위한 기묘한 소녀의 퇴마가 시작된다."
173,173,칼에 취한 밤을 걷다,글 / JP / 그림 / 송민 / 원작 / 유진성 / 수요웹툰 / ,#무협/사극 #세계관 #사이다 #판무 #소설원작,"진소한은 본디 고아 출신이었으나,  현월검무단이 거두어 그녀들과 어린 시절을 함께 보낸다.  하지만 어느 날 그의 특수한 신체 특성을 알아본 사대악인 중 하나인 독마에게 납치당하고,  온갖 실험 끝에 결국 제자로까지 키워지게 된다.  10년 뒤, 그는 현월검무단의 흔적을 찾아보려 하지만,  검무단은 이미 고향을 지배하는 흑도들의 손에 사라져 버렸는데!"
