,id,title,author,genre,story
836,836,페인킬러,전호윤,액션,"‘나는 신실한 신의 종, 정의의 전도자.’"
837,837,풍운 1부,마영성,액션,"""풍운을 만나 천하를 얻고 풍운으로 인해 망할 것이다"""
838,838,모코와 비뚤어진 살인귀들,한텐 샤로,액션,살인을 즐기는 살인귀들을 쫓는 특수범죄 미스터리! 단칸방에 마련된 살인수사본부의 콤비가 범인을 쫓는다!!
839,839,그라운드레스 - 외눈의 저격수,카케마치 케이타,액션,"내란이 이어지는 아스트리아 섬. 섬에서 무기상을 경영하는 월드론 부부는 군에서부터 총기 대량발주를 받지만, 그것은 반란군과 뒷 편에서 거래하고 있던 그레고리오 섬의 군 대령의 계략이었다.  눈앞에서 남편이 살해당하고 딸을 빼앗기고 자신도 왼쪽 눈을 잃게 된 여인은 유일하게 남겨진 유품인 저격용 총을 손에 들고 복수를 다짐하는데···"
840,840,무신,류금철,액션,"무신 조자룡의 시각으로 펼쳐지는 삼국지! 기존 삼국지와는 달리 무겁고 엄중한 분위기를 벗어나 소년 영웅들의 성장스토리에 초점을 맞춰 진행되는 무협, 전쟁 서사극"
841,841,현질해서 최강으로 레벨업!,노뚠뚠,액션,"원기가 회복된 현대판 무도(武道)세계, 주인공 최무현은 무공 재능이 없다는 이유로 가문의 후계자 자리를 박탈당한 채 집안에서 쫓겨난다. 모두의 무시와 괄시를 받으며 살아가던 어느 날, 그에게 생긴 '충전 시스템'!! 일정 금액의 가상화폐를 충전하면 단기간에 실력이 레벨업 되는 마법을 경험하게 되는데..."
842,842,용랑전,요시토 야마하라,액션,"현대의 중학생 아마치 시로와 이즈미 마스미는 중국으로 수학여행을 가던 중, 갑자기 나타난 용에 의해 군웅할거 하는 삼국지의 세계로 끌려들어간다!! 두 사람이 떨어진 곳은 서력 207년, 유비군과 조조군이 격돌하던 형주 신야의 전장 한복판!! 조조군에 둘러싸인 두 사람은 유비군의 도움을 받아 목숨을 구하지만 그 대가로 군사 선복의 사망이라는 역사 변동을 부르고 만다. 선복을 대신하기 위해 시로는 「삼국지」의 지식을 살려 어떻게든 유비군을 유리하게 이끌기 위해 고군분투 하는데…?! '신 삼국지' 개막!!"
843,843,호접지몽 [개정판],스튜디오 질풍,액션,"[해당 작품은 <호접지몽> 성인 버전의 일부 장면을 수정한 15세 개정판입니다. 이용에 참고 부탁드립니다.] 본래는 집안의 가업을 물려받아 퇴마사 가문의 수장이 될 운명이었던 장주(주인공)는 귀접에 중독되어 가문으로부터 파문당하게 되고, 성불 대리업체 GVA 사에 고용되어 아마추어 퇴마사의 길을 걷게 되는데.."
844,844,Retry: 다시 한번 최강 신선으로 [연재],대행도동만,액션,"수선계에서 북현선존이라는 별호로 불리며, 신선이 되기 위한 수련을 하고 있던 진범은 마지막 단계에서 심마를 이기지 못하고 실패하여 죽음을 맞이한다. 그런데, 눈을 뜬 그가 있는 곳은 그가 수선계로 오기 전에 있었던 현대의 지구! 심지어 스무 살 때의 과거의 자신의 몸에서 정신을 차린 진범은 회귀한 것을 깨닫고 자신이 알고 있는 어두운 미래를 전부 바꾸겠다고 다짐한다. 거기다, 다시 한번 차근차근 최고의 선공으로 수련을 시작하여 이번에야말로 신선이 되겠다고 다짐하는데…"
845,845,소년이여,병장,액션,"""끝이다. 소년이여."""
846,846,″이제… 일하고 싶지 않습니다″ 이제 와서 잘해줄 테니 돌아오라고 해도 거절합니다.,무라카미 메이시,액션,"""E급 모험가인 엑스는 길드에서 5년 동안 혹사당하고 어느 날 결심한다. """"이런 일 따위 그만두겠어!"""" 초급 마법밖에 사용하지 못한다고 구박받던 엑스였지만 사실 그 마법에는 어떠한 비밀이 있는데…. 협박당해도 부탁받아도, 이젠 늦었어요. """"나는 이제 절―대 일하지 않습니다!"""""""
847,847,혈계전선 Back 2 back,나이토 야스히로,액션,"한때 뉴욕이라 불리던 거리가 사라지고 하룻밤 만에 구축된 안개의 도시 ‘헬사렘즈 로트’. 공상 속의 산물로만 그려졌던 ‘이세계’를 현실에 이어놓은 도시. 전체상은 아직까지 인류의 지혜가 미치지 못하는 지평 너머에 있으며 안개의 심연을 들여다볼 수는 없다. 인간은 일으키지 못하는 기적을 실현하는 이 장소는 앞으로 천 년 동안 세계의 패권을 쥘 장소라고도 불리며, 온갖 의도를 가진 자들이 활개를 치는 도시가 되었다. 그런 세계의 균형을 유지하기 위해 암약하는 조직, ‘비밀결사 라이브라’. 그들은 오늘도 불안정한 세계에서 싸우고 있다-. KEKKAI SENSEN BACK 2 BACK © 2015 by Yasuhiro Nightow/SHUEISHA Inc."
848,848,유치원 WARS [연재],치바 요우,액션,"죄수 번호 999, 전직 전설의 킬러 리타. 그녀가 지금 일하고 있는 곳은 세계의 중요 인물들의 아이들이 다니는 유치원! 그 일은, 매일 뻗어오는 자객의 마수에서 아이들은 지키는 것. 압도적인 힘으로 적들을 물리치는 리타지만, 사실 미남에게 약하다는 약점이 있는데?! 세계에서 가장 안전한 유치원에서 벌어지는 액션 러브 코미디, 개막!!"
849,849,풍운 4부,마영성,액션,"동영의 새로운 문파인 은검류의 문주 준인천은은 다시 한번 중원 통일의 야심을 드러낸다. 한편, 섭풍과 보경운은 일대 기인 소삼소의 추배비권의 예언대로 중원에 일어날 천추대겁을 막기 위해 각각 정과 사로 나뉜, 경운도와 신풍맹을 설립하게 되는데…"
850,850,무기가게 사장님 [연재],SFACG,액션,"[원작-THE WORLD] 한때 용자였던 그는 환생하여 무기점아저씨가 되여버렸다, 어느날 아저씨 앞에 정체불명의 마족 소녀가 나타나는데… 인간과 마족이 공존하는 세상에서 아저씨는 과연 마족 소녀와 어떤 일들을 겪게 될지…"
851,851,8만년만에 회귀하다,iReader Comic,액션,[휴재 중] 희대의 강자 성진대제는 아내 홍진선녀의 음해로 영혼의 상태로 우주에서 8만 년 동안 떠돌아다니게 된다. 그러다 8만 년 만에 다시 지구로 돌아가 적당한 육체를 찾아 빙의하여 홍진선녀에게 복수하기로 한다. 하지만 바람 때문에 의도치 않게 약골로 소문난 양진의 몸 안으로 들어가게 되는데…
852,852,블루 록,노무라 유스케,액션,"세계가 꿈이었을 텐데─!! 에고이스트 스트라이커 300명 집결!! 2018년 월드컵, 일본대표 16강에서 탈락…. 이를 계기로 일본 축구 연합은 월드컵 우승을 위해 300명의 고등학생 포워드를 수용하는 육성 기숙사 '푸른 감옥(블루 록)'을 설립. 코치를 맡은 남자 에고 진파치는 일본에 필요한 것은 「에고이즘이 철철 넘치는 스트라이커」라고 단언. 무명의 포워드 이사기 요이치를 비롯하여 모인 학생들은 자신을 에고이스트로 바꾸어 서로를 탈락시키는 선별에 도전하다! 깨져라, 일본 축구! 한 번 더 꿈을 꾸기 위해!!"
853,853,회귀하여 최강신왕으로,브레드,액션,[휴재 중] 한때 검존(劍尊)의 경지까지 갔던 홍도윤이 현대로 돌아왔다. 고된 수련을 통해 새로운 모습으로 다시 한번 최고의 자리에 도전한다!
854,854,청춘x기관총,나오에,액션,"정의를 관철하는 무투파 고등학생 타치바나 호타루. 호색한 바보 호스트 마츠오카 마사무네. 왕변태 에로 만화가 유키무라 토오루. 얼핏 보기에 어울리지 않는 세 사람의 공통점. 그것은… 다 큰 어른이지만 장난감 총을 들고 싸우며 노는 서바이벌 게임을 한다는 것! 구제불능인 어른과 아이가 온 힘을 다해 원 없이 노는 청춘 건 액션, 드디어 스타트!!"
855,855,영웅재림:영웅같은 소리하고 있네 [연재],SFACG,액션,"절망의 2095년, 각종 위기와 강력범죄가 일어나는 시기에 구세주 같은 그가 나타났다. 그로 인해 어지러웠던 세상은 평화를 되찾고 수많은 히어로도 나타나기 시작하였다. 하지만 2100년, 한줄기의 빛과 같았던 그가 갑자기 사라지고 마는데…"
856,856,단장,이윤균,액션,"창자가 끊어지는 고통[斷:끊을 단, 腸:창자 장]궁궐 안에서 괴물에게 자식을 잃은 수문장의 복수를 위한 목숨 을 건 싸움! 그리고 역사 속 이면에 숨겨져 있던 20년의 이야기를 찾는, 단 이틀간의 이야기!"
857,857,킬러 5,대천체리,액션,"자신이 원해서가 아닌, 킬러 커플 부모님의 강압으로 킬러의 삶을 사는 소녀 지아. 어릴 때부터 지독한 훈련을 통해 살인기술을 습득한 결과 압도적인 능력을 가지고 있지만, 킬러 부모님의 백을 통해 킬러 조직에 들어오게 되어 ‘낙하산’이란 낙인이 찍히고 동기들로부터 시기와 질투의 대상이 된다. 그러나 정작 지아는 킬러라는 일에서 벗어나 평범한 10대 소녀로서의 삶을 꿈꾸는데…."
858,858,나의 히어로 아카데미아 [단행본],호리코시 코헤이,액션,"인구의 약 8할이 ""특이체질""=""개성""을 갖고 있는 초인사회로 탈바꿈한 세계. 폭발적으로 급증한 범죄와 맞서 싸우는 ""히어로""들은 시민 모두의 동경의 대상이었다. 미도리야 이즈쿠도 그런 히어로를 꿈꾸는 중학생. 하지만 그는 히어로에게 필수적인 ""개성""을 타고나지 않았는데--!! BOKU NO HERO ACADEMIA © 2014 by Kohei Horikoshi/SHUEISHA Inc."
859,859,블랙토치,타카키 츠요시,액션,"‘모노노케’란, 유구한 세월을 사는 요괴다. 닌자의 후예로서 할아버지의 손에 자랐으며, 동물과 대화를 나눌 수 있는 소년, 지로는 어느 날, 숲속에서 상처투성이인 검은 고양이를 만난다. 자기 자신을 모노노케라고 밝힌 고양이의 이름은 ‘나후(羅?)’. 추격자로부터 그 고양이를 지키려 했던 지로는 적의 공격에 가슴을 꿰뚫리고 만다!! BLACK TORCH © 2016 by Tsuyoshi Takaki/SHUEISHA Inc."
860,860,샤먼킹[완결판],타케이 히로유키,액션,"'샤먼'이라고 알아?! 이 세상과 저 세상을 이어 신과 정령, 사자의 영 따위와 교류하는 게 가능한 특별한 능력을 가진 사람이래…! 우리 반에 온 전학생, 아사쿠라 요우가 바로 그 샤먼이었어!"
861,861,철인 캉타우,이정문,액션,"아름다운 초록별 지구를 지켜라!! 북극의 이변을 눈치챈 한국의 백태경 박사 일행은 북극으로 탐사를 오게 된다. 북극 가까이에서 갑작스럽게 철인 괴물을 만난 탐사선은 괴물의 입 속으로 삼켜지게 되고, 탐사선에 탔던 강현은 구사일생으로 탈출하게 된다. 우연히 그 주위를 떠돌던 빙산에 올라간 강현은 빙산 내부에서 백만 년이나 잠자고 있던 외계 소년 카우카와 카우카의 음성으로만 움직이는 철인 로봇 캉타우를 만나게 되는데... 강현은 카우카와 이야기하면서 지구의 모든 이변은 백만 년 전 지구를 정복하기 위해 혈안이 되었던 또 다른 외계인 스펠타의 짓이란 걸 알게 된다. 지구인의 편에 선 카우카는 캉타우와 함께 스펠타의 야욕을 저지하기 위해 거대 로봇들과 차례대로 싸우게 되는데... 과연 거대한 스펠타의 지구정복 야욕을 저지할 수 있을 것인가?"
862,862,수리부엉이,로맹 위고,액션,"1943년 초 겨울, 지옥과도 같은 동부전선에서 천하무적 독일공군은 제공권을 완전히 장악했고, 패주하는 소련군을 향해 불과 철로 된 파괴의 비를 쏟아 부었다. 점점 숨통을 죄어오는 나치 군에 맞서기 위해 소련 공군은 전투기 조종사들의 영웅적 투쟁으로 적의 전진 속도를 겨우 늦추고 있었다. 소련 전투기 조종사 릴리야는 이른바 ‘밤의 마녀들’중의 한 명이다. ‘밤의 마녀들’의 임무는 속도는 느리고, 성능이 형편없는 복엽기를 타고 야간폭격을 하는 일. 하지만 그 대가로 소중한 목숨을 내놓아야만 했다. 이들과 맞서는 불프는 히틀러의 독수리가 지닌 숱한 강철 깃털 중 하나다. 그러나 그는 반항심 가득하고, 명령에 불복종하는 깃털이다! 게다가 뼛속까지 반 나치주의자였으니!"
863,863,강철강,신영우,액션,어릴 적부터 산 속에서 무도를 연마한 강철강. 그는 아버지를 반신불수로 만든 단체를 찾아 복수를 하기 위해 도시에 상경한다. 불완전한 슈퍼히어로즈 유전자 샘플 10개를 자신의 몸에 찔러 반죽음 상태가 된 강철강은 심상치 않은 변화를 보이는데...?!
864,864,사조영웅전,김용,액션,누구를 영웅이라 하는가? 대륙을 달리며 천하를 호령하길 꿈꾸는 사내 대장부들이 가장 이상적으로 생각하는 영웅의 모습이 주인공 '곽정'을 통해 드러나기 시작한다. 당대 최고의 무협소설 작가 김용의 초 베스트셀러 [소설 영웅문(사조영웅전)]을 원작으로 화려하고 세밀한 필치를 자랑하는 이지청이 엮어내는 역사의 대 파노라마!
865,865,천존! 도시에 재림하다,구우,액션,"[휴재 중] 허영심이 가득하고 악질 중의 악질이었던 인간쓰레기 강준우는 찢어지게 가난한 집안에서 태어나 가족들에게 항상 누만 끼치는 존재다. 그러던 어느 날 강준우가 한 명문세가의 자제를 건드리는 바람에 그의 가족은 죽음이라는 비극을 맞이하게 됐고, 강준우는 후회와 자책에 빠져 살아가게 된다."
866,866,신조협려,김용,액션,정이란 무엇이길래 사람의 생사를 가름하느뇨?
867,867,풍운 3부,마영성,액션,"단랑과의 일전으로 또다시 중원을 구하고 잠적한 풍운. 잠적한 후 어느덧 20년이 흐르고, 강호엔 또 다른 인물들이 등장하는데… 단랑의 아들 신봉과 섭풍의 아들 역풍, 보경운의 아들 보천. 이들이 새로운 무림의 강자로 떠오르며 정과 사의 숙명을 파괴하기 위해 강호의 험난한 여정을 시작하게 된다. 새롭게 변신해 나타난 절심. 중원 무림의 최강자가 되기 위한 그의 계획은 이들 모두를 운명의 수레바퀴 속으로 밀어 넣는데…"
868,868,소오강호,김용,액션,"강호란 어떤 곳인가? 한마디로 불가사의한 세계다. 은혜와 원한으로 얼룩지고 칼자루와 핏줄기가 난무하는 곳!하지만 언제부터인지 모르게 정파와 사파로 나뉘기 시작했다. 정파와 사파는 양립할 수 없는 물과 불의 관계였기에 그후부터 피비린내 나는 용쟁호투가 벌어졌는데, 근 백여 년간 마교의 세력이 전성기를 이루었다."
869,869,동군(올컬러) [연재],신지우,액션,"하늘에 열 개의 태양이 떠올라 인간들의 세상이 불타오르자 천계의 명궁, '예'는 천제의 명을 받들어 아홉 개의 태양을 쏘아 떨어뜨린다. 태양의 어머니 희화는 예에게 죽은 아들들을 되살리기 위해 하계에 숨어 모종의 계획을 꾸민다. 오랜 시간이 지난 어느 날, 우주의 패권을 걸고 천제에게 바둑 도전장을 내민 희화는 한 때 천제의 부하였던 '예'와 '한발'을 끌어들이는데…!!"
870,870,우정과금 카르만게인,카즈미야 아키라,액션,친구를 아바타로 이용해 싸워라!
871,871,천재 퇴마사가 자꾸 강해져 [연재],Kuaikan Comics,액션,"어린 시절의 사고로 부모님을 잃고, 특수 체질을 지니게 된 주인공 강승풍. 그는 평소 퇴마 협회의 의뢰를 ""무료""로 해결해 주면서, 사건의 진실을 파해친다. 건물에 묶인 악령 퇴치부터 시작해 주는 일이라면 가리지 않고 다 받아 해결하는 승풍. 그러다 최강도 의뢰를 받게 된다. 이번 의뢰는 이미 수차례 퇴마사들이 다녀갔음에도 불구하고 다들 실패한 사건 인데..."
872,872,엑사나X,수근,액션,"주원, 한나, 윤은 한국 특성화 학교에 다니는 변이 능력자로, 각각 특별한 능력을 갖추고 있다. 귀한 힘을 지닌 '국가 재산'으로서 감시를 받고 있기는 하나, 나름대로 행복한 학창시절을 구가하던 세 사람. 그러나 방학이 코앞으로 다가온 어느 날, 도시에 수상한 바이러스가 퍼지기 시작하면서 그들의 행복했던 학창 시절은 갑작스런 변화를 맞게 되는데…?"
873,873,적소신검,제갈태극,액션,"사부님의 명령에 따라 소씨 가문의 데릴사위가 된 현무, 하지만 무인의 기가 전혀 느끼지지 않아 폐물이라고 무시당하기 일수지만 딱히 신경 쓰지 않는다. 애초부터 사랑 없는 혼인이기에 약속한 3년만 채우고 사라질 예정이다. 그러나 조용히 지내고 싶은 현무와는 달리 자꾸만 심기를 건드리는 사람들, 현무의 실력과 정체가 드러날수록 놀라움을 금치 못하는데… 그는 과연 적소신검의 단서를 찾고 10대 신검까지 모을 수 있을까…"
874,874,열화광비,WORLD CULTURE MEDIA,액션,"전생에 동생과 사랑하는 사람에 의해 비참하게 죽임을 당한 심아연. 그녀는 봉유희의 몸으로 다시 태어나게 된다. 전생에 최고의 수련체질을 가지고 있던 그녀는 봉유희의 몸에 들어가서도 화(火), 수(水), 빙(冰), 풍(風), 뇌(雷), 목(木) 총 6가지의 원소를 자유자재로 다룰 수 있게 되고, 고대의 신(神) 유리와 계약을 통해 연단(煉丹)에도 특이한 재능을 갖게 된다. 하늘이 주어진 기회로 자신을 죽인 그들에게 복수를 할 계획인 봉유희... 그녀 앞에 나타난 2황자 이건... 또 그녀를 괴롭히는 셋째 동생 봉수옥와 3황자 이용까지... 과연 봉유희는 이 수많은 난관을 어떻게 파헤쳐 나갈 수 있을까?"
875,875,전무: 최강 무도 계승패,Blacksad검은고양이,액션,"[휴재 중] 서진이 사는 마을에 사람들을 잡아먹는 마물, ‘창귀’가 나타났다. 창귀를 물리치기 위해 많은 무사들이 투입됐지만 그 누구도 살아돌아오지 못했다. 결국 마을의 촌장은 창귀의 제물로 마을 아이들을 바치기로 결정한다. 제비뽑기에 뽑혀 제물로 가게 된 서진, 서연 남매는 기적적으로 창귀를 쓰러뜨린 무사에 의해 구출된다. 그는 조정에서 선발된 유능한 무인(武人)으로 마물들을 처단하기 위해 마을을 찾아왔다고 한다."
876,876,지존신마,GRAVITY STUDIO,액션,"천재 소년 임소운은 태을성수를 훔쳐 마신 탓에 같은 이름을 가졌지만 신세가 처량한 고아 소년의 몸으로 환생한다. 무공 실력으로 우열을 가리는 세상에서 무공을 수련할 수 없는 몸이었던 소년은 임소운의 영혼이 몸으로 들어오면서 다시 수련을 시작할 수 있게 된다. 중증을 앓고 있는 누나를 위해, 그리고 전생의 뛰어난 실력을 되찾고 세상의 정상에 서기 위해 임소운은 갖은 고난과 역경에 맞서 싸운다. 그런데 그에겐 숨겨진 출생의 비밀이 있었는데…"
877,877,삼국군영전 화봉요원,진모,액션,불꽃의 봉황이 들판을 불사르네
878,878,로벨: 악의를 계승받은 자 [연재],MOKF,액션,"초강대국 슈르트와 라이오니아의 영토 분쟁은 수많은 전쟁을 일으켰고 전장의 승패를 가르는 강력한 존재가 있었으니 바로 [워로드]라고 하는 자들이었다. 워로드였던 주인공 로벨의 아버지 로드릭의 배신으로 라이오니아의 패색이 짙어졌고 로벨은 매국노의 아들로 낙인 찍혀 어머니와 함께 힘들게 살아가고 있었다. 그러던 어느 날, 국가의 감시와 규제 속에서 희망 없이 살아가던 로벨의 앞에 그가 숭배하던 영웅, 파이브의 수장 버드 피닉스가 나타나 새로운 길을 열어주는데, 그것은 바로 무법지대에 위치한 범죄자들의 집합소와 같은 어비스 학원에 입학하는 것. 어비스 학원에 입학한 로벨에게 완전히 새로운 세상이 펼쳐진다. 그리고 그가 증오했던 아버지에 대한 진실도 차츰 밝혀지는데..."
879,879,무련전봉 [연재],막묵,액션,"제자들의 경쟁이 심하기로 이름난 능력지상주의 문파 ‘능소각’. 3년이나 수련을 했지만 종파에서 수련 등급이 가장 뒤처져 동기들에게 갖은 수모를 당하던 ‘양준’은 어느 날 의문의 서책 한 권을 발견한다. 그 서책에는 무도(武道)를 익히는 수련법과 정체 모를 힘이 숨겨져 있는데…… 과연 ‘양준’은 그 서책을 통해 무도(武道)를 익히고, 험난하고 외로운 싸움에서 무도(武道)의 최고봉까지 올라설 수 있을 것인가?"
880,880,변경의 노기사:발드로엔,시엔 BIS,액션,여행을 함께하는 것은 말과 검과 맛있는 밥. 그리고 공주를 향한 마음뿐.
881,881,이누야시키,오쿠 히로야,액션,<간츠> 오쿠 히로야의 또 하나의 SF 액션 대작!
882,882,풍운 2부,마영성,액션,"죽음의 결전 후 마에 빠진 섭풍을 살리고 절벽 아래로 떨어진 보경운. 생사의 우정을 나누며 중원을 지키기 위해 서로 죽이려는 참극까지 만들어낸 두 영웅, 풍운을 기리기 위해 무림인들은 비석과 동상을 세워 그 둘을 기념하였다. 중원과 동영의 참사 이후, 많은 무림인들이 죽었으나, 풍운이 사라진 12년 후, 새로운 기원이 탄생했고 후배들이 등장하자 모두들 다시 무림의 전기를 일으키기를 갈망했다. 중원에 새롭게 나타난 제석천의 등장으로 중원 무림은 다시 혼란의 소용돌이에 빠지게 된다. 과연 섭풍과 보경운은 12년 만에 다시 재회할 수 있을 것인지?"
883,883,창생계약,전리,액션,"프랑켄슈타인, 인조인간들의 싸움이 시작된다!"
884,884,배짱이,귀귀,액션,고고고! 배짱이가 간다! 그까짓거 배짱 하나 믿고 간다!
885,885,대상무형: 운명을 삼킨 퇴마사 [연재],OWL CLUB,액션,"요령은 영(灵), 정(精), 괴(怪), 신(神)으로 나뉘며, 인간 이외에 다른 종족을 일컫는다."
886,886,또라이 대사형 무림 생존기,세기말,액션,"무협의 세계로 타임슬립 했는데, 뭐?! 내가 주인공이 아니라고? 이러면 상황이 난처해지는데! 몬스터 처치고 뭐고 우선 살고 봐야겠어!"
887,887,무한마력의 초보검사,DIAN,액션,아인슈페너 왕국의 왕자 시나몬은 왕의 중신 카비티의 반란에 의해 친가족을 잃는다. 그 뒤로 왕궁기사 프레도가 어린 시나몬을 양자로 들여 살고 있다. 그러던 어느날 프레도 가족이 몰살당하고 시나몬의 여동생은 실종된다. 시나몬은 실종된 여동생의 실마리를 찾아 복수의 여정을 시작한다. 시나몬은 과연 카비티에 대한 복수를 성공할 수 있을까? 그리고 밝혀지는 음모에 어떻게 대처할 것인가?
888,888,서브미션,김학영,액션,"1993년. 고대 로마시대 이후 처음 열린 무제한 격투대회에서 왜소한 체격을 가진 브라질 출신 무명의 파이터가 큰 상처 없이 우승했다. 사람들은 곧 그가 사용한 무술에 관심을 갖기 시작했다. 브라질 유술, 즉 주짓수는 그렇게 세상에 알려지게 됐다. 어린 시절의 트라우마로 인해 다른 사람을 때릴 수 없는 소년 기운찬. 때리지 않고 승리할 수 있는 무술, 주짓수를 통해 소리없이 일진들을 제압한다!"
889,889,플랜터 플래닛,하보,액션,"소녀 완더, 멸망한 세상에서 히어로를 꿈꾸다!"
890,890,사상 최강 남주 [연재],ruohong,액션,"이세계 무협 세계관에 빙의한 주인공, 조강유."
891,891,녹정기,김용,액션,중국의 거장 김용 최후의 장편 소설인 녹정기는 소위 정통파 무협에서는 조금 거리를 두고 있는 소설로 기연을 얻어 최강이 되는 정의로운 주인공~ 같은 내용은 나오지 않지만 그 대신 일반적인 무협지와 차별되는 요소가 많고 현대적인 시선에서 보면 독특한 재미가 있는 작품이다.
892,892,바람의 검심 [완전판],와츠키 노부히로,액션,"일본의 대 격동기였던 메이지유신 전후 시기를 시대적 배경으로 삼은 작품으로, 유신지사 편에서 일본 개화를 위해 막부와 싸웠으나 유신후 자신이 죽었던 수많은 사람들의 업보를 짊어지고 유랑하는 히무라 켄신이라는 사무라이 이야기를 그린 만화이다 RUROUNI KENSHIN -ULTIMATE EDITION- © 1994 by Nobuhiro Watsuki/SHUEISHA Inc."
893,893,백련성신 [연재],연재공작실,액션,백만 번의 단련을 통해 신의 경지에 오르다!
894,894,돈게쓰,타시,액션,20년 전에 적대 조직 사무실에 로켓 런처를 갈긴놈이라고. 흔히들 로켓 마사라고 해.
895,895,아웃,미즈타 마코토,액션,「고마에의 광견」이라 불리며 사람들의 경외를 샀던 남자 「이구치 타츠야」. 이제는 작가가 된 그가 지금까지 봉인해두었던 처절한 리얼 스토리! 지금 그 금단의 베일이 벗겨진다…!!
896,896,SEKIRO ~죽지 못하는 한베~,야마모토 신,액션,"2019년 GOTY 수상에 빛나는 명작 게임, 《SEKIRO》의 오피셜 외전. 때는 전국시대― 패배자는 모든 것을 잃는 시대. 검성, 아시나 잇신이 일국을 쌓아올리려 할 때, 한 사무라이와 만나게 되는데…."
897,897,초월진화 [연재],Changpan Warrior,액션,초능력이 있어야만 살아남을 수 있는 시대. 그리고 초능력 최하위 레벨을 지닌 명하.
898,898,천신결,Gua,액션,"무도(武道) 대가였던 나, 어느 날 다른 세계의 바보 양정현이 되어 버린다... 강자가 곧 법인 이 세계에서 온갖 멸시와 치욕을 견뎌내며 그들과 맞서 싸워야 하지만, 절대 포기하지 않고 '나'를 키워낼 것이다. 정상의 자리에 올라 천하를 발 밑에 두는 그날까지 나의 도전은 멈추지 않는다!"
899,899,풍요의 호수 [연재],한선,미스터리,"경찰이 된 노성재는 고향 매림면에 발령 받아 귀향한다. 성재는 바뀐 생활에 적응만 하면 된다 생각했지만 부모님의 죽음 등 잊고 있던 과거의 기억이 수면 위로 하나 둘씩 떠올라 괴로워진다. 그러던 와중 부모님이 속했던 사이비 종교와 관련이 있는 ‘신체절단 사건’이 과거와 똑같이 반복되고, 성재의 주변을 맴도는 준혁과 현태가 수상하기만 한데…."
900,900,도시괴담,레알스튜디오,미스터리,"B시 K읍에서 기괴하고 엽기적인 살인 사건이 발생한다. 일명 <마네킹인간>, 부셔진 마네킹의 팔다리를 이어 붙여 놓은 외형에 눈을 비롯한 내부 장기를 모두 도려내고 종이로 가득 채운 엽기살인. 비슷한 시기에 중학생들 사이에 <마네킹인간>에 관한 도시괴담이 퍼져 간다."
901,901,염라의 법칙,묵비,미스터리,"수능을 앞둔 평범한 고등학생 주희재. 엄마에게 조금이라도 도움이 되고 싶었던 희재는 엄마 몰래 아르바이트를 하다가 들킨다. 이 일로 엄마와 크게 싸운 희재는 폭우 속을 달리다 갑자기 미지의 세계로 빠지게 된다. 그곳에는 자신을 염라라고 말하는 괴물체(?)가 게임에서 이겨야 현실 세계로 돌아갈 수 있다 하고, 어쩔 수 없는 게임이 시작된다. 게임 시작과 동시에 죽어가는 사람들을 보며, 희재는 패닉 상태에 빠지는데…. ""난 반드시 살아서 돌아갈 거야!"" 엄마에게 돌아가기 위한 죽음의 사투가 시작된다."
902,902,복수교실,야마자키 카라스,미스터리,"“죽기 전에 너희들한테도 지옥을 보여줄게.” 반에서 지독한 왕따를 당하던 중학교 3학년 후지사와 아야나는 어떤 결심을 한다. 그것은 바로 ‘반 아이들 전원에게 자신이 겪은 것과 같은 지옥의 고통을 맛보게 해주는 것’ 사냥이 시작되고, 왕따의 주모자가 눈에 보일 듯 말 듯한다. 흑막은 과연 누구인가. 진정 나의 가까운 친구인가? 시라사키 중학교 3학년 3반. 28명의 목숨을 건 복수가 시작됐다."
903,903,전이현상,이윤균,미스터리,계속 다른 사람의 삶을 살아가는 남자. 그가 다른 사람으로 깨어나면 깨어날수록 그 사람들의 삶은 혼란스러워지기 시작한다. 이제 그는 다른 사람들의 삶이 더 혼란스러워지기 전에 빨리 원래의 자신으로 돌아가야 한다.
904,904,왕게임,렌다 히토리,미스터리,"시리즈 누계 530만부를 돌파한 최고의 화제작! 초인기 호러 서바이벌 「왕 게임」을 만화로 읽는다!! ‘왕’에게서 온 수수께끼 같은 명령 1학년 B반 32명의 목숨을 건 '게임'이 시작된다!! 어느 날 노부아키와 반 친구들은 스스로가 '왕'이라는 자로부터 알 수 없는 명령이 적힌 문자를 받는다. 처음에는 단순한 명령이었으나 이내 점차 무리한 요구가 이어지고, 이윽고 목숨을 건 게임이 되어버린다. 명령을 따르지 않으면 벌을 받게 된다!! 벗어날수 없는 끝없는 공포 앞에 놓인 소년소녀들의 운명은 과연?!"
905,905,괴기목욕탕,김경일,미스터리,인간세계와 지옥세계의 접합점인 괴기목욕탕. 이곳에서 마물들의 피 튀기는 향연과 마물보다 더욱 사악한 인간들의 욕망이 꿈틀댄다!
