,id,title,author,genre,story,platform
213,213,불건전한 프러포즈,"김설희,YY,꿈꾸는이",로맨스,"완벽한 외모에 어떤 역도 소화 가능한 연기력까지 갖춘, 최고의 배우 윤강재. 그러나 강재의 매니저인 지안은 차마 그를 완벽하다고 할 수 없다. 그 이유는 바로… 받아 적지도 못할 정도의 까다로운 커피 주문부터, 시도 때도 없이 사람을 오라 가라 하는 그의 더러운 성질머리 때문이다. 게다가 강재의 까칠한 성격은 늘 주변에 트러블을 만드는 통에 지안은 늘 그가 벌인 일을 수습하느라 정신이 없다. 그렇게 정신없이 강재의 뒤치다꺼리를 해오던 어느 날, 같은 회사 메이크업 담당인 하선 팀장이 지안에게 소개팅을 제안한다. 강재에게 들들 볶이느라 8년 동안 제대로 된 연애 한 번 못 해본 지안은 새로운 봄날을 꿈꾸며 소개팅 날을 기다리고, 그 사실을 엿듣게 된 강재는 자신이 왜 기분이 나쁜지도 모르는 채 지안에게 심술을 부리기 시작하는데…로맨스를 논하기엔 너무 멀리 와버린 두 사람. 어떻게 사랑을 전해야 할지 모르는 강재의 '불건전한' 프러포즈는 지안에게 받아들여질 수 있을까?",카카오웹툰
214,214,엔젤릭 레이디,"마루코믹스,수수",로판,"안젤라는 나의 소중한 친구였다. 가족보다 그녀를 소중히 여겼고, 수도 사교계의 꽃으로 만들어주었다. 하지만 내게 돌아온 건 배신이었다. 황태자비가 되기 위해 벨체터 후작가에서 반역을 도모하고 있다며 나의 가문을 팔아넘겼고, 내 약혼자마저 그녀에게로 떠나갔다.하지만 단두대 아래서 죽음을 맞이하려던 그 순간, 난 안젤라와 처음 만났던 시절로 돌아와 있었다.이번에는 내가 그녀의 인생을 망가뜨리려 한다. 안젤라, 네가 말했듯 나도 네가 불행해졌으면 좋겠어.",카카오웹툰
215,215,로열 셰프 영애님,"앤트스튜디오,리샤",로판,"작은 기사 식당의 요리사였던 나는 황제도 두려워하는 권력가의 천덕꾸러기 막내딸이 되었다. 여비를 모아서 도망치려고 했는데……. 이상하다. ""네게 미안하다고 하면 염치가 없는 건가.""""그야 내가 네 오빠니까.""""할애비와 산책해 주지 않는 거냐.""다들 갑자기 왜 잘해 주는 거지? ""너를 보는 놈들의 눈알을 죄 뽑아 버리고 싶은 건 왜일까요.""도망치려는 나와 붙잡는 사람들.요리만 했을 뿐인데 왜 이러는 거람…….[그녀가 예뻐 죽는 가족들 / 도망치고 싶은 그녀 / 여주 한정 머슴들의 등장]",카카오웹툰
216,216,이 용사 실화냐,"빠용,파르나르",판타지,"지금까지 이런 용사는 없었다.이것은 용사인가 악마인가.같은 반 아이들과 이세계로 소환된 강한수.반 친구들은 마법이니 이세계니 신기해 하지만,한수는 얼른 집에 돌아가고 싶을 뿐이다.안락하고 따뜻한 우리 집을 냅두고 왜 이세계에서 모험같은 걸...?소환한 여신도 정 의지가 없다면 어쩔 수 없다며 본래 세계로 돌려보내주겠다고 약속하고한수를 집으로 보내주지만...눈을 떠보니 이세계 그대로!친구들은 없어졌고 주위에는 몬스터 뿐이다!!여신이 날 속였어...?집에는 어떻게 돌아가지...??그보다 여기서는 어떻게 살아남지...???",카카오웹툰
217,217,"악녀 시어머니를 그만뒀더니, 다들 내게 집착한다","소망,Rana",로판,"남편의 경멸과 아들의 두려움을 한 몸에 받는 악녀,여주인공을 모진 시집살이로 괴롭히다 가족에게 버림받는 시어머니.그게 바로 나였다.그래서 학대당하던 어린 며느리를 데려와 곱게 키웠다.목표는 단 하나, 여주인공을 내 편으로 만드는 것!그럼 추방 엔딩만큼은 피할 수 있겠지?……라고 생각했을 뿐인데.어린 며느리가, 차후 남편이 될 아들은 제쳐두고 나만 졸졸 따라다닌다?날 무서워하던 아들은 수줍은 얼굴로 어머니가 좋다며 속삭였고,찬바람 쌩쌩 불던 남편은, 꿀 떨어지는 눈빛으로 날 바라보았다.……다들 갑자기 나한테 왜 이래?",카카오웹툰
218,218,야반도주는 신중히,"NA,초코,달로가자",로판,"소설 <왕녀의 새장>의 남자 주인공, 칼라일.그는 자기 사랑을 위해 부인을 죽이는 악명높은 미치광이 대공이다.그런데 하필 내가 그 부인에게 빙의해버렸다.그리고 정략혼으로 만나게 된 그 미치광이 대공은...어라, 아주 작고 볼품없는 어린아이?'내가 잘 키우면, 어쩌면...그 소설 속의 난폭한 칼라일이 아닌평범하게 멋진 남자주인공이 될 수 있을지도 몰라...!'그렇게 결심한 리리안은 미치광이 남주를 훌륭하게 키워냈다.이젠 여주에게 넘기기만 하면 완벽.가짜 연인과 야반도주도 감행해서 완벽하게 사라져 줄 거다!그런데, 왜...왜 너의 여주가 아닌 나를 따라오는 거야?",카카오웹툰
219,219,병약한? 남편의 계약 아내,"지은설,연홍,세리안",로판,"""선택해야 해. 이 남자의 아이를 낳거나, 도망치거나….""다산으로 유명한 가문의 여식으로 태어난 셀레네. 유복했던 시간은 꿈처럼 사라지고, 부모님의 죽음으로 몰락 귀족이 되어버린다. 순식간에 빚더미에 올라 앉은 셀레네는 집안의 빚을 모두 갚아준다는 조건으로 언제 죽을지 모른다는 병약한 공작 아뮈드의 후계를 낳으러 계약 결혼 생활을 시작한다. 하지만, 이들에게는 말하지 못할 비밀이 있는데 사실 아뮈드는 셀레네와 닿는 것 조차 싫어하고 합방은 커녕 사소한 스킨쉽도 하지 못하는 사이라는 점. 과연, 셀레네와 아뮈드의 결혼 생활은 행복으로 끝맺을 수 있을까…?",카카오웹툰
220,220,오늘부터 공작가는 내가 접수한다,"유민,으차,로열B",로판,"“내가 귀족이었다니!”마을 한 식당에서 종업원으로 일했던 평민 ‘힐데’는어느 날 갑작스럽게 등장한 초절정(!) 미남 ‘로겐’으로부터 자신이 대륙에 4개밖에 없는 공작가의 손녀이자자신의 어머니 ‘루치아 아르페지오’가 과거 강력한 마법사였음을 듣게 된다.철저한 귀족주의에 물들어 있는 아르페지오 공작은손녀인 힐데에게 강한 마력을 증명해내면공작가의 일원이 될 수 있다 제안하고,평민으로서 많은 핍박을 받았던 힐데는귀족으로서 날로 먹는 인생을 쟁취하기 위해 제안을 승낙한다.하지만 기쁨도 잠시… 교양, 마법, 댄스, 역사, 문학 등등귀족으로서 배워야 할 것이 너~~~무나 많다!게다가 그의 가족들은 힐데를 반기기는 커녕 싸늘한 시선만 보내고급기야 목숨까지 위협 받는데…이렇게 된 이상 어쩔 수 없다.내가 아르페지오의 공작이 되어 모든 걸 쟁취하고 말겠어!평민이었던 제가 이 공작가를 한번 접수해보겠습니다!",카카오웹툰
221,221,리더(Reader)-읽는자,"정한울,강철민",판타지,"활자중독자, 수혁.책을 읽기 위해 시작한 가상현실게임 '판게아'.수혁은 책의 마지막 장을 읽고 덮었다.바로 그때,책의 반짝임이 사라지며 메시지가 나타났다.[지혜가 1 상승 합니다]*******************************************강철민 작가님의 인기 판타지 소설 <리더-읽는 자>를 웹툰으로 만나보세요!********************************************",카카오웹툰
222,222,휘영검전,"주니쿵,도필",무협,"요괴 세계의 최강자 은호!사랑하던 여인을 잃고 살생을 저지르던 그에게 인간이 될 수 있는 기회가 생겼다.불사의 몸을 버리려 천 년간 공덕을 쌓아 환생의 문을 지났더니…인간이 되어 검(劍)을 처음 잡았고, 무공(武功)을 처음 익혔다. 그런데 이게 참… 쉽다?",카카오웹툰
223,223,결혼은 사양합니다,"스튜디오M,하개,메텔(정유나)",로맨스,"4년 전 연기처럼 사라졌다가 다시 나타난 남자, 지한.""키스하고 싶은데... 해도 됩니까?""지한의 뜨거운 유혹에 속절없이 끌려버린 단아.격정적인 하룻밤 이후, 남자의 지칠 줄 모르는 직진이 시작되었다.""정단아 씨. 우리 결혼합시다.""고작 하룻밤 잤다고 결혼을 하자고?""죄송하지만, 결혼은 사양합니다!”",카카오웹툰
224,224,역천사신,소명태극,무협,"현맥으로 정해진 힘이 곧 지위인 세상에서,소태화는 망가진 현맥으로 가문의 후광조차 받지 못한열등감 덩어리로 자라난다.그런 소태화는 유운성 최고 미인과의 혼삿날, 질투에 미친 소태진에게 독살당한다. 유운성과 멀리 떨어진 어느 대륙에서 갓난아기로 환생한 소태화는,명의의 손에서 태운이라는 이름으로 자라게 된다.허나 천독주라는 보물 때문에 사부를 잃게 된 태운은 복수를 다짐하며,천독주를 빼앗기지 않으려 절벽에 몸을 던졌는데…눈을 떴더니, 독살 당한 직후 혼삿날이 아닌가!그 와중에 빼앗기지 않으려 삼킨 보물 천독주와 몸이 동화 되었는데…과연 소태화는 망가진 현맥을 고치고모두에게 무시당하던 인생을 고쳐낼 수 있을까?",카카오웹툰
225,225,선무제존,침류,무협,"정양종 외문 제자 강진성은 임무 중 단전이 파열되고 만다.종문을 위해 목숨을 바쳤건만 돌아오는 건 격려가 아닌 폐물 취급에 그는 제 발로 종문을 박차고 나가게 되는데...한순간에 비참한 신세가 되어버린 강진성은 우연히 진화(眞火)를 손에 넣게 되고,그 덕에 순식간에 내력을 회복하게 된 그는 정양종의 적대 종문인 항악종에 입문한다.과연 강진성은 과거의 설욕을 핏빛 복수로 갚을 수 있을 것인가!",카카오웹툰
226,226,전직 법사,"난(亂),산균자",판타지,"평범하기 짝이 없던 김범. 어느 날 눈을 떠보니 세상은 마법으로 가득 차 있다. 그럼에도 변하지 않는 건, 사람들의 무시와 가난에 허덕이는 자신... 이곳에선 수련을 통해 마법사가 되어야 한다는데... 김범은 과연 자신이 꿈꾸던 최고의 마법사로 거듭날 수 있을까?",카카오웹툰
227,227,회귀자도 못 깬 탑 등반합니다,"도베도베,하초,눈도끼",판타지,"술 마시다 정신을 잃었던 친구가대뜸 이상한 말을 했다.“수혁아, 나 회귀했다.”“회귀?”“그래, 과거로 돌아왔다고.”“미쳤냐?”“네가 인류의 유일한 희망이야.”그리고 탑으로 끌려왔지만... 상관없다!회귀자? 탑? 시련? 그게 뭐든,빌어먹을 탑 내가 정복하고 말 테니까!",카카오웹툰
228,228,에스티오,"탱커,뿡빠,공든탑",드라마,"""날 부른 게... 당신입니까?""까만 털의 짐승이 노랗게 빛나는 눈으로 그를 올려다보았다.""이제 괜찮습니다. 더는 아프지 않을 겁니다. 괜찮으니까.""농가의 막내 아들로 태어난 소년 에스티오.하지만 모든 사람들은 그를 미워했다.사람과 동물들의 마음을 읽는 아이.그리고...""저주 받은 아이""마침내 열아홉 살을 맞이한 성년식.행복을 찾기 위한 에스티오의 여정이 지금 시작된다.********************************공든탑 작가님의 웹소설 인기작 <에스티오> 본격 웹툰화!사람과 동물의 마음을 치유하는 에스티오의 여정에 함께 하세요!********************************",카카오웹툰
229,229,황태자의 약혼녀,"파가라가,윤슬,이흰",로판,"일개 황궁 시녀였던 내가 우연히 들어 버린 황태자의 비밀.도망친 황태자의 약혼녀가 사실은 남자였다?!“살려 주세요! 뭐든 다 할게요!”“뭐든?”살기 위해 했던 그 대답,뭐든지 다 하겠다는 약속으로 인해 불행이 시작되었다.“그럼 너로 하자.”“뭘 해요?”“내 약혼녀.”살해당할 위기에서 벗어날 방법은 단 하나!내가 황태자의 약혼녀인 척하라고?!!!“2주 후 파티만 무사히 치르면 살려 줄게.”황태자의 그 말만 믿고 열심히 버텼다.그렇게 무사히 무도회를 치렀는데……왜 놓아준다는 말이 없지?“이제 그분도 돌아오실 테니 전 떠나야겠죠.”“누구 마음대로?”나는 그저 대역인 줄로만 알았는데.“넌 아무 데도 못 가. 이제 내 약혼녀는 너뿐이니까.”얘기가… 왜 그렇게 흘러가는 거죠?!!!그저 어떻게든 살아남기 위해 몸부림쳤을 뿐인데…황태자의 마음에 스며들어버렸다?!아티엔느의 달콤살벌한 황궁에서 살아남기!!**************************",카카오웹툰
230,230,인간시장,아흠,드라마,'나도 너처럼 살아보자.'완벽해 보였던 인플루언서 '미로'에게 자신의 모든 과거와 거짓말을 알고 있는 팬이 나타났다!?'미로'는 그녀와 아슬아슬한 줄타기를 시작한다.,카카오웹툰
231,231,모든 건 아기님 발 아래,"소피아,만타,신양이",로판,"티리엔 왕국의 사랑받던 공주로서, 왕국의 추앙받는 별이었으나 허무하게 죽임을 당한 나.그걸로 끝인 줄 알았는데,…알을 깨고 나왔다?“부!”“어머, 세상에, 세상에! 알에서 웬 애가!”기묘한 옹알이만 할 수 있는 아주 작은 어린아이의 모습으로.“아우우! 우!”***그리고 새로운 가족이 생겼다.""우리 사랑스러운 막내딸 레티샤. 이 집 남자들을 모두 네가 길들이렴!""햇살 같은 미소를 지닌 우리 엄마 베스,""대공 말고, 아버지 말고. 아빠라고 부르거라. 아. 빠.""무뚝뚝한 척하지만 실은 다정한 카시어스 대공,“네 남자친구 같은 건 없어, 레티샤. 알토인지 뭔지는 금방 잊을 거야. 샤샤는 그냥 오빠랑만 친하게 지내. 알았지?”천 년에 한번 나올까 말까한 제국의 천재라지만, 내 앞에서는 그저 질투쟁이인 오빠 드미트리에 이어 “그러니까 못난이는 내 생일선물로 우리 집에 온 거야. 그러니까 내 거라는 소리지.”못난이라 부르면서도 날 좋아하는 티를 내는 말썽꾸러기 동갑내기 카일러스, ""눈나! 티샤! 조아! 형아, 시러. 저리가.""나만 따르는 귀여운 막내 레일리까지.다들 나를 너무 좋아한다!“헤헤. 사실 티티 처음 봤을 때부터 좋아써.”나만 좋다며 따라다니는 친구도 생기고,그렇게 평화롭게 사는가 싶었는데…내 전생의 죽음에 비밀이 있었다고? ""찾았다. 예언의 아이.""이왕 이렇게 된 거, 모든 걸 다 내 발 아래에 둬야겠다.#아든가문_삼형제도 #대공부부도 #모두가_레티샤를_좋아해#육아물 #힐링물 #로맨틱코미디 #삼각관계 #라이벌/앙숙 #털털녀 #엉뚱녀 #쾌활발랄녀 #나쁜남자 #후회남 #짝사랑남 #다정남 #직진남 #순진남 #능력남 #첫사랑 #성장물",카카오웹툰
